CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:43:53.029
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = SAT1
OBJECT_ID = SAT1

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 46092.0  0.131233 -0.701316  0.000000 0.700667
60311 46102.0  0.130931 -0.705280  0.000000 0.696733
60311 46112.0  0.130614 -0.709224  0.000000 0.692778
60311 46122.0  0.130282 -0.713148  0.000000 0.688801
60311 46132.0  0.129933 -0.717050  0.000000 0.684804
60311 46142.0  0.129568 -0.720932  0.000000 0.680786
60311 46152.0  0.129186 -0.724793  0.000000 0.676747
60311 46162.0  0.128788 -0.728632  0.000000 0.672688
60311 46172.0  0.128373 -0.732451  0.000000 0.668608
60311 46182.0  0.127941 -0.736248  0.000000 0.664507
60311 46192.0  0.127491 -0.740024  0.000000 0.660387
60311 46202.0  0.127024 -0.743778  0.000000 0.656247
60311 46212.0  0.126539 -0.747510  0.000000 0.652086
60311 46222.0  0.126036 -0.751221  0.000000 0.647906
60311 46232.0  0.125514 -0.754909  0.000000 0.643706
60311 46242.0  0.124974 -0.758576  0.000000 0.639487
60311 46252.0  0.124415 -0.762221  0.000000 0.635249
60311 46262.0  0.123836 -0.765843  0.000000 0.630991
60311 46272.0  0.123238 -0.769443  0.000000 0.626714
60311 46282.0  0.122620 -0.773020  0.000000 0.622418
60311 46292.0  0.121982 -0.776575  0.000000 0.618103
60311 46302.0  0.121324 -0.780107  0.000000 0.613770
60311 46312.0  0.120645 -0.783616  0.000000 0.609418
60311 46322.0  0.119944 -0.787103  0.000000 0.605048
60311 46332.0  0.119222 -0.790566  0.000000 0.600659
60311 46342.0  0.118479 -0.794006  0.000000 0.596253
60311 46352.0  0.117712 -0.797423  0.000000 0.591828
60311 46362.0  0.116924 -0.800816  0.000000 0.587386
60311 46372.0  0.116112 -0.804186  0.000000 0.582926
60311 46382.0  0.115276 -0.807532  0.000000 0.578449
60311 46392.0  0.114417 -0.810855  0.000000 0.573954
60311 46402.0  0.113533 -0.814153  0.000000 0.569442
60311 46412.0  0.112624 -0.817428  0.000000 0.564913
60311 46422.0  0.111690 -0.820679  0.000000 0.560368
60311 46432.0  0.110730 -0.823905  0.000000 0.555805
60311 46442.0  0.109743 -0.827107  0.000000 0.551226
60311 46452.0  0.108730 -0.830285  0.000000 0.546631
60311 46462.0  0.107689 -0.833438  0.000000 0.542019
60311 46472.0  0.106619 -0.836566  0.000000 0.537392
60311 46482.0  0.105521 -0.839669  0.000000 0.532748
60311 46492.0  0.104394 -0.842748  0.000000 0.528089
60311 46502.0  0.103236 -0.845801  0.000000 0.523414
60311 46512.0  0.102048 -0.848830  0.000000 0.518724
60311 46522.0  0.100828 -0.851832  0.000000 0.514019
60311 46532.0  0.099576 -0.854810  0.000000 0.509298
60311 46542.0  0.098291 -0.857762  0.000000 0.504563
60311 46552.0  0.096972 -0.860688  0.000000 0.499813
60311 46562.0  0.095619 -0.863588  0.000000 0.495048
60311 46572.0  0.094230 -0.866462  0.000000 0.490269
60311 46582.0  0.092804 -0.869310  0.000000 0.485476
60311 46592.0  0.091341 -0.872132  0.000000 0.480669
60311 46602.0  0.089840 -0.874927  0.000000 0.475848
60311 46612.0  0.088299 -0.877695  0.000000 0.471014
60311 46622.0  0.086717 -0.880437  0.000000 0.466166
60311 46632.0  0.085094 -0.883152  0.000000 0.461305
60311 46642.0  0.083428 -0.885839  0.000000 0.456430
60311 46652.0  0.081718 -0.888499  0.000000 0.451543
60311 46662.0  0.079962 -0.891132  0.000000 0.446644
60311 46672.0  0.078160 -0.893736  0.000000 0.441731
60311 46682.0  0.076309 -0.896313  0.000000 0.436807
60311 46692.0  0.074408 -0.898861  0.000000 0.431870
60311 46702.0  0.072456 -0.901381  0.000000 0.426922
60311 46712.0  0.070452 -0.903872  0.000000 0.421962
60311 46722.0  0.068392 -0.906334  0.000000 0.416990
60311 46732.0  0.066276 -0.908767  0.000000 0.412008
60311 46742.0  0.064101 -0.911170  0.000000 0.407014
60311 46752.0  0.061866 -0.913543  0.000000 0.402010
60311 46762.0  0.059569 -0.915886  0.000000 0.396995
60311 46772.0  0.057206 -0.918198  0.000000 0.391969
60311 46782.0  0.054777 -0.920479  0.000000 0.386934
60311 46792.0  0.052277 -0.922729  0.000000 0.381889
60311 46802.0  0.049706 -0.924946  0.000000 0.376834
60311 46812.0  0.047059 -0.927131  0.000000 0.371770
60311 46822.0  0.044334 -0.929283  0.000000 0.366697
60311 46832.0  0.041528 -0.931402  0.000000 0.361615
60311 46842.0  0.038638 -0.933487  0.000000 0.356525
60311 46852.0  0.035660 -0.935536  0.000000 0.351426
60311 46862.0  0.032591 -0.937551  0.000000 0.346319
60311 46872.0  0.029426 -0.939528  0.000000 0.341205
60311 46882.0  0.026161 -0.941469  0.000000 0.336083
60311 46892.0  0.022793 -0.943372  0.000000 0.330954
60311 46902.0  0.019315 -0.945235  0.000000 0.325818
60311 46912.0  0.015725 -0.947058  0.000000 0.320676
60311 46922.0  0.012015 -0.948840  0.000000 0.315528
60311 46932.0  0.008181 -0.950579  0.000000 0.310374
60311 46942.0  0.004216 -0.952274  0.000000 0.305215
