CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:31:31.496
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 103
OBJECT_ID = IRIDIUM 103

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.042687 -0.000943  0.000000 0.999088
60311 47842.0  0.446728 -0.530158  0.000000 0.720671
60311 47852.0  0.444660 -0.526986  0.000000 0.724267
60311 47862.0  0.442576 -0.523803  0.000000 0.727844
60311 47872.0  0.440476 -0.520609  0.000000 0.731401
60311 47882.0  0.438361 -0.517403  0.000000 0.734938
60311 47892.0  0.436231 -0.514186  0.000000 0.738455
60311 47902.0  0.434085 -0.510957  0.000000 0.741952
60311 47912.0  0.431925 -0.507718  0.000000 0.745428
60311 47922.0  0.429749 -0.504467  0.000000 0.748885
60311 47932.0  0.427559 -0.501205  0.000000 0.752321
60311 47942.0  0.425353 -0.497933  0.000000 0.755737
60311 47952.0  0.423133 -0.494649  0.000000 0.759132
60311 47962.0  0.420899 -0.491354  0.000000 0.762506
60311 47972.0  0.418649 -0.488049  0.000000 0.765860
60311 47982.0  0.416386 -0.484732  0.000000 0.769193
60311 47992.0  0.414108 -0.481405  0.000000 0.772505
60311 48002.0  0.411816 -0.478067  0.000000 0.775796
60311 48012.0  0.409510 -0.474719  0.000000 0.779066
60311 48022.0  0.407191 -0.471360  0.000000 0.782314
60311 48032.0  0.404857 -0.467991  0.000000 0.785542
60311 48042.0  0.402509 -0.464611  0.000000 0.788748
60311 48052.0  0.400148 -0.461221  0.000000 0.791932
60311 48062.0  0.397773 -0.457820  0.000000 0.795096
60311 48072.0  0.395385 -0.454410  0.000000 0.798237
60311 48082.0  0.392984 -0.450989  0.000000 0.801357
60311 48092.0  0.390569 -0.447558  0.000000 0.804455
60311 48102.0  0.388141 -0.444117  0.000000 0.807531
60311 48112.0  0.385700 -0.440666  0.000000 0.810585
60311 48122.0  0.383246 -0.437206  0.000000 0.813618
60311 48132.0  0.380779 -0.433735  0.000000 0.816628
60311 48142.0  0.378299 -0.430255  0.000000 0.819616
60311 48152.0  0.375807 -0.426766  0.000000 0.822582
60311 48162.0  0.373302 -0.423266  0.000000 0.825525
60311 48172.0  0.370784 -0.419758  0.000000 0.828446
60311 48182.0  0.368255 -0.416239  0.000000 0.831344
60311 48192.0  0.365712 -0.412712  0.000000 0.834220
60311 48202.0  0.363158 -0.409175  0.000000 0.837073
60311 48212.0  0.360592 -0.405629  0.000000 0.839904
60311 48222.0  0.358013 -0.402074  0.000000 0.842712
60311 48232.0  0.355423 -0.398510  0.000000 0.845496
60311 48242.0  0.352821 -0.394937  0.000000 0.848258
60311 48252.0  0.350207 -0.391355  0.000000 0.850997
60311 48262.0  0.347581 -0.387765  0.000000 0.853713
60311 48272.0  0.344944 -0.384166  0.000000 0.856405
60311 48282.0  0.342296 -0.380558  0.000000 0.859075
60311 48292.0  0.339636 -0.376941  0.000000 0.861721
60311 48302.0  0.336965 -0.373316  0.000000 0.864343
60311 48312.0  0.334282 -0.369683  0.000000 0.866943
60311 48322.0  0.331589 -0.366042  0.000000 0.869518
60311 48332.0  0.328885 -0.362392  0.000000 0.872070
60311 48342.0  0.326169 -0.358734  0.000000 0.874599
60311 48352.0  0.323443 -0.355069  0.000000 0.877104
60311 48362.0  0.320707 -0.351395  0.000000 0.879584
60311 48372.0  0.317959 -0.347713  0.000000 0.882042
60311 48382.0  0.315201 -0.344024  0.000000 0.884475
60311 48392.0  0.312433 -0.340327  0.000000 0.886884
60311 48402.0  0.309654 -0.336623  0.000000 0.889269
60311 48412.0  0.306865 -0.332911  0.000000 0.891630
60311 48422.0  0.304066 -0.329191  0.000000 0.893967
60311 48432.0  0.301257 -0.325465  0.000000 0.896279
60311 48442.0  0.298438 -0.321731  0.000000 0.898568
60311 48452.0  0.295609 -0.317990  0.000000 0.900832
60311 48462.0  0.292770 -0.314241  0.000000 0.903071
60311 48472.0  0.289922 -0.310486  0.000000 0.905286
60311 48482.0  0.287064 -0.306724  0.000000 0.907477
60311 48492.0  0.284196 -0.302956  0.000000 0.909643
60311 48502.0  0.281319 -0.299180  0.000000 0.911784
60311 48512.0  0.278433 -0.295399  0.000000 0.913901
60311 48522.0  0.275537 -0.291610  0.000000 0.915993
60311 48532.0  0.272633 -0.287815  0.000000 0.918060
60311 48542.0  0.269719 -0.284014  0.000000 0.920102
60311 48552.0  0.266796 -0.280207  0.000000 0.922119
60311 48562.0  0.263865 -0.276393  0.000000 0.924112
60311 48572.0  0.260924 -0.272574  0.000000 0.926079
60311 48582.0  0.257975 -0.268749  0.000000 0.928021
60311 48592.0  0.255017 -0.264917  0.000000 0.929938
60311 48602.0  0.252051 -0.261080  0.000000 0.931830
60311 48612.0  0.249077 -0.257238  0.000000 0.933697
60311 48622.0  0.246094 -0.253390  0.000000 0.935538
60311 48632.0  0.243102 -0.249536  0.000000 0.937354
60311 48642.0  0.240103 -0.245677  0.000000 0.939145
60311 48652.0  0.237096 -0.241813  0.000000 0.940910
60311 48662.0  0.234080 -0.237944  0.000000 0.942650
60311 48672.0  0.231057 -0.234069  0.000000 0.944364
60311 48682.0  0.228026 -0.230190  0.000000 0.946053
60311 48692.0  0.224987 -0.226306  0.000000 0.947716
60311 48702.0  0.221941 -0.222417  0.000000 0.949354
60311 48712.0  0.218887 -0.218523  0.000000 0.950966
60311 48722.0  0.215826 -0.214625  0.000000 0.952552
60311 48732.0  0.212757 -0.210722  0.000000 0.954112
60311 48742.0  0.209682 -0.206815  0.000000 0.955647
60311 48752.0  0.206599 -0.202904  0.000000 0.957156
60311 48762.0  0.203509 -0.198988  0.000000 0.958639
60311 48772.0  0.200412 -0.195069  0.000000 0.960096
60311 48782.0  0.197308 -0.191145  0.000000 0.961527
60311 48792.0  0.194197 -0.187218  0.000000 0.962931
60311 48802.0  0.191080 -0.183287  0.000000 0.964310
60311 48812.0  0.187956 -0.179352  0.000000 0.965663
60311 48822.0  0.184825 -0.175413  0.000000 0.966990
60311 48832.0  0.181688 -0.171471  0.000000 0.968291
60311 48842.0  0.178545 -0.167526  0.000000 0.969565
60311 48852.0  0.175395 -0.163578  0.000000 0.970813
60311 48862.0  0.172240 -0.159626  0.000000 0.972036
60311 48872.0  0.169078 -0.155671  0.000000 0.973231
60311 48882.0  0.165910 -0.151713  0.000000 0.974401
60311 48892.0  0.162737 -0.147753  0.000000 0.975544
60311 48902.0  0.159557 -0.143790  0.000000 0.976661
60311 48912.0  0.156372 -0.139824  0.000000 0.977751
60311 48922.0  0.153182 -0.135855  0.000000 0.978815
60311 48932.0  0.149985 -0.131884  0.000000 0.979853
60311 48942.0  0.146784 -0.127911  0.000000 0.980864
60311 48952.0  0.143577 -0.123935  0.000000 0.981848
60311 48962.0  0.140364 -0.119957  0.000000 0.982806
60311 48972.0  0.137147 -0.115978  0.000000 0.983738
60311 48982.0  0.133925 -0.111996  0.000000 0.984643
60311 48992.0  0.130697 -0.108012  0.000000 0.985521
60311 49002.0  0.127465 -0.104027  0.000000 0.986373
60311 49012.0  0.124228 -0.100040  0.000000 0.987198
60311 49022.0  0.120986 -0.096052  0.000000 0.987996
60311 49032.0  0.117739 -0.092062  0.000000 0.988768
60311 49042.0  0.114488 -0.088071  0.000000 0.989513
60311 49052.0  0.111233 -0.084079  0.000000 0.990231
60311 49062.0  0.107973 -0.080085  0.000000 0.990923
60311 49072.0  0.104709 -0.076091  0.000000 0.991588
60311 49082.0  0.101441 -0.072096  0.000000 0.992226
60311 49092.0  0.098169 -0.068099  0.000000 0.992837
60311 49102.0  0.094893 -0.064103  0.000000 0.993421
60311 49112.0  0.091613 -0.060105  0.000000 0.993979
60311 49122.0  0.088329 -0.056108  0.000000 0.994510
60311 49132.0  0.085041 -0.052109  0.000000 0.995014
60311 49142.0  0.081750 -0.048111  0.000000 0.995491
60311 49152.0  0.078455 -0.044112  0.000000 0.995941
60311 49162.0  0.075157 -0.040114  0.000000 0.996365
60311 49172.0  0.071855 -0.036115  0.000000 0.996761
60311 49182.0  0.068550 -0.032116  0.000000 0.997131
60311 49192.0  0.065242 -0.028118  0.000000 0.997473
60311 49202.0  0.061931 -0.024120  0.000000 0.997789
60311 49212.0  0.058617 -0.020123  0.000000 0.998078
60311 49222.0  0.055300 -0.016126  0.000000 0.998340
60311 49232.0  0.051980 -0.012130  0.000000 0.998574
60311 49242.0  0.048657 -0.008135  0.000000 0.998782
60311 49252.0  0.045332 -0.004141  0.000000 0.998963
60311 49262.0  0.042004 -0.000147  0.000000 0.999117
60311 49272.0  0.038674  0.003845 -0.000000 0.999244
60311 49282.0  0.035342  0.007836 -0.000000 0.999345
60311 49292.0  0.032007  0.011826 -0.000000 0.999418
60311 49302.0  0.028670  0.015814 -0.000000 0.999464
60311 49312.0  0.025331  0.019801 -0.000000 0.999483
60311 49322.0  0.021990  0.023786 -0.000000 0.999475
60311 49332.0  0.018646  0.027769 -0.000000 0.999440
60311 49342.0  0.015302  0.031751 -0.000000 0.999379
60311 49352.0  0.011955  0.035730 -0.000000 0.999290
60311 49362.0  0.008607  0.039708 -0.000000 0.999174
60311 49372.0  0.005257  0.043683 -0.000000 0.999032
60311 49382.0  0.001905  0.047656 -0.000000 0.998862
60311 49392.0 -0.001447  0.051626  0.000000 0.998665
60311 49402.0 -0.004801  0.055595  0.000000 0.998442
60311 49412.0 -0.008156  0.059560  0.000000 0.998191
60311 49422.0 -0.011513  0.063523  0.000000 0.997914
60311 49432.0 -0.014870  0.067483  0.000000 0.997610
60311 49442.0 -0.018228  0.071440  0.000000 0.997278
60311 49452.0 -0.021588  0.075394  0.000000 0.996920
60311 49462.0 -0.024947  0.079345  0.000000 0.996535
60311 49472.0 -0.028308  0.083292  0.000000 0.996123
60311 49482.0 -0.031669  0.087236  0.000000 0.995684
60311 49492.0 -0.035031  0.091177  0.000000 0.995218
60311 49502.0 -0.038393  0.095114  0.000000 0.994726
60311 49512.0 -0.041755  0.099048  0.000000 0.994206
60311 49522.0 -0.045118  0.102978  0.000000 0.993660
60311 49532.0 -0.048481  0.106904  0.000000 0.993087
60311 49542.0 -0.051844  0.110825  0.000000 0.992487
60311 49552.0 -0.055207  0.114743  0.000000 0.991860
60311 49562.0 -0.058569  0.118657  0.000000 0.991206
60311 49572.0 -0.061932  0.122566  0.000000 0.990526
60311 49582.0 -0.065294  0.126471  0.000000 0.989819
60311 49592.0 -0.068656  0.130371  0.000000 0.989085
60311 49602.0 -0.072017  0.134267  0.000000 0.988325
60311 49612.0 -0.075378  0.138157  0.000000 0.987538
60311 49622.0 -0.078738  0.142043  0.000000 0.986724
60311 49632.0 -0.082098  0.145925  0.000000 0.985883
60311 49642.0 -0.085456  0.149801  0.000000 0.985016
60311 49652.0 -0.088814  0.153671  0.000000 0.984123
60311 49662.0 -0.092171  0.157537  0.000000 0.983202
60311 49672.0 -0.095527  0.161397  0.000000 0.982255
60311 49682.0 -0.098881  0.165252  0.000000 0.981282
60311 49692.0 -0.102234  0.169101  0.000000 0.980282
60311 49702.0 -0.105586  0.172944  0.000000 0.979256
60311 49712.0 -0.108937  0.176781  0.000000 0.978203
60311 49722.0 -0.112286  0.180613  0.000000 0.977124
60311 49732.0 -0.115634  0.184439  0.000000 0.976018
60311 49742.0 -0.118979  0.188258  0.000000 0.974886
60311 49752.0 -0.122324  0.192071  0.000000 0.973728
60311 49762.0 -0.125666  0.195878  0.000000 0.972543
60311 49772.0 -0.129006  0.199678  0.000000 0.971332
60311 49782.0 -0.132344  0.203472  0.000000 0.970095
60311 49792.0 -0.135681  0.207259  0.000000 0.968831
60311 49802.0 -0.139015  0.211039  0.000000 0.967542
60311 49812.0 -0.142347  0.214813  0.000000 0.966226
60311 49822.0 -0.145676  0.218579  0.000000 0.964884
60311 49832.0 -0.149003  0.222339  0.000000 0.963516
60311 49842.0 -0.152328  0.226091  0.000000 0.962122
60311 49852.0 -0.155650  0.229836  0.000000 0.960702
60311 49862.0 -0.158969  0.233573  0.000000 0.959256
60311 49872.0 -0.162285  0.237303  0.000000 0.957784
60311 49882.0 -0.165599  0.241025  0.000000 0.956287
60311 49892.0 -0.168910  0.244739  0.000000 0.954763
60311 49902.0 -0.172217  0.248446  0.000000 0.953213
60311 49912.0 -0.175522  0.252145  0.000000 0.951638
60311 49922.0 -0.178824  0.255835  0.000000 0.950037
60311 49932.0 -0.182122  0.259518  0.000000 0.948410
60311 49942.0 -0.185417  0.263192  0.000000 0.946758
60311 49952.0 -0.188708  0.266858  0.000000 0.945080
60311 49962.0 -0.191996  0.270515  0.000000 0.943376
60311 49972.0 -0.195281  0.274164  0.000000 0.941647
60311 49982.0 -0.198561  0.277804  0.000000 0.939893
60311 49992.0 -0.201839  0.281435  0.000000 0.938113
60311 50002.0 -0.205112  0.285057  0.000000 0.936307
60311 50012.0 -0.208381  0.288670  0.000000 0.934477
60311 50022.0 -0.211647  0.292275  0.000000 0.932621
60311 50032.0 -0.214908  0.295869  0.000000 0.930739
60311 50042.0 -0.218165  0.299455  0.000000 0.928833
60311 50052.0 -0.221418  0.303031  0.000000 0.926901
60311 50062.0 -0.224667  0.306598  0.000000 0.924945
60311 50072.0 -0.227911  0.310155  0.000000 0.922963
60311 50082.0 -0.231151  0.313702  0.000000 0.920956
60311 50092.0 -0.234387  0.317239  0.000000 0.918925
60311 50102.0 -0.237617  0.320766  0.000000 0.916868
60311 50112.0 -0.240844  0.324284  0.000000 0.914787
60311 50122.0 -0.244065  0.327791  0.000000 0.912680
60311 50132.0 -0.247282  0.331287  0.000000 0.910550
60311 50142.0 -0.250493  0.334774  0.000000 0.908394
60311 50152.0 -0.253700  0.338250  0.000000 0.906214
60311 50162.0 -0.256902  0.341715  0.000000 0.904009
60311 50172.0 -0.260098  0.345169  0.000000 0.901780
60311 50182.0 -0.263290  0.348613  0.000000 0.899526
60311 50192.0 -0.266476  0.352046  0.000000 0.897248
60311 50202.0 -0.269657  0.355468  0.000000 0.894946
60311 50212.0 -0.272832  0.358878  0.000000 0.892619
60311 50222.0 -0.276002  0.362278  0.000000 0.890268
60311 50232.0 -0.279166  0.365666  0.000000 0.887894
60311 50242.0 -0.282325  0.369042  0.000000 0.885494
60311 50252.0 -0.285478  0.372407  0.000000 0.883071
60311 50262.0 -0.288625  0.375760  0.000000 0.880625
60311 50272.0 -0.291767  0.379102  0.000000 0.878154
60311 50282.0 -0.294902  0.382432  0.000000 0.875659
60311 50292.0 -0.298032  0.385749  0.000000 0.873141
60311 50302.0 -0.301155  0.389055  0.000000 0.870599
60311 50312.0 -0.304273  0.392348  0.000000 0.868033
60311 50322.0 -0.307384  0.395629  0.000000 0.865444
60311 50332.0 -0.310489  0.398898  0.000000 0.862831
60311 50342.0 -0.313588  0.402154  0.000000 0.860195
60311 50352.0 -0.316680  0.405398  0.000000 0.857535
60311 50362.0 -0.319766  0.408628  0.000000 0.854852
60311 50372.0 -0.322845  0.411846  0.000000 0.852147
60311 50382.0 -0.325918  0.415051  0.000000 0.849417
60311 50392.0 -0.328984  0.418243  0.000000 0.846665
60311 50402.0 -0.332043  0.421422  0.000000 0.843890
60311 50412.0 -0.335096  0.424588  0.000000 0.841092
60311 50422.0 -0.338142  0.427740  0.000000 0.838271
60311 50432.0 -0.341181  0.430878  0.000000 0.835428
60311 50442.0 -0.344213  0.434004  0.000000 0.832561
60311 50452.0 -0.347238  0.437115  0.000000 0.829673
60311 50462.0 -0.350256  0.440213  0.000000 0.826761
60311 50472.0 -0.353266  0.443296  0.000000 0.823827
60311 50482.0 -0.356270  0.446366  0.000000 0.820871
60311 50492.0 -0.359266  0.449422  0.000000 0.817892
60311 50502.0 -0.362255  0.452463  0.000000 0.814892
60311 50512.0 -0.365237  0.455490  0.000000 0.811869
60311 50522.0 -0.368211  0.458503  0.000000 0.808824
60311 50532.0 -0.371178  0.461501  0.000000 0.805757
60311 50542.0 -0.374137  0.464484  0.000000 0.802668
60311 50552.0 -0.377089  0.467452  0.000000 0.799557
60311 50562.0 -0.380033  0.470406  0.000000 0.796425
60311 50572.0 -0.382970  0.473345  0.000000 0.793271
60311 50582.0 -0.385898  0.476269  0.000000 0.790095
60311 50592.0 -0.388819  0.479177  0.000000 0.786898
60311 50602.0 -0.391732  0.482070  0.000000 0.783680
60311 50612.0 -0.394637  0.484948  0.000000 0.780440
60311 50622.0 -0.397535  0.487810  0.000000 0.777179
60311 50632.0 -0.400424  0.490656  0.000000 0.773897
60311 50642.0 -0.403305  0.493487  0.000000 0.770594
60311 50652.0 -0.406178  0.496302  0.000000 0.767270
60311 50662.0 -0.409044  0.499101  0.000000 0.763925
60311 50672.0 -0.411901  0.501883  0.000000 0.760560
60311 50682.0 -0.414749  0.504650  0.000000 0.757173
60311 50692.0 -0.417590  0.507400  0.000000 0.753766
60311 50702.0 -0.420422  0.510134  0.000000 0.750339
60311 50712.0 -0.423246  0.512851  0.000000 0.746891
60311 50722.0 -0.426062  0.515551  0.000000 0.743423
60311 50732.0 -0.428869  0.518235  0.000000 0.739935
60311 50742.0 -0.431668  0.520902  0.000000 0.736426
60311 50752.0 -0.434459  0.523552  0.000000 0.732898
60311 50762.0 -0.437241  0.526184  0.000000 0.729349
60311 50772.0 -0.440014  0.528800  0.000000 0.725781
60311 50782.0 -0.442779  0.531398  0.000000 0.722193
60311 50792.0 -0.445536  0.533978  0.000000 0.718586
60311 50802.0 -0.448283  0.536541  0.000000 0.714958
60311 50812.0 -0.451023  0.539086  0.000000 0.711312
60311 50822.0 -0.453753  0.541614  0.000000 0.707646
60311 50832.0 -0.456475  0.544123  0.000000 0.703961
60311 50842.0 -0.459189  0.546614  0.000000 0.700256
60311 50852.0 -0.461893  0.549087  0.000000 0.696533
60311 50862.0 -0.464589  0.551542  0.000000 0.692790
60311 50872.0 -0.467276  0.553978  0.000000 0.689029
60311 50882.0 -0.469955  0.556395  0.000000 0.685249
60311 50892.0 -0.472624  0.558794  0.000000 0.681451
60311 50902.0 -0.475285  0.561174  0.000000 0.677634
60311 50912.0 -0.477938  0.563535  0.000000 0.673798
60311 50922.0 -0.480581  0.565877  0.000000 0.669944
60311 50932.0 -0.483216  0.568199  0.000000 0.666072
60311 50942.0 -0.485842  0.570502  0.000000 0.662182
60311 50952.0 -0.488459  0.572785  0.000000 0.658274
60311 50962.0 -0.491067  0.575049  0.000000 0.654348
60311 50972.0 -0.493667  0.577293  0.000000 0.650404
60311 50982.0 -0.496258  0.579517  0.000000 0.646443
60311 50992.0 -0.498840  0.581721  0.000000 0.642464
60311 51002.0 -0.501414  0.583904  0.000000 0.638467
60311 51012.0 -0.503978  0.586067  0.000000 0.634453
60311 51022.0 -0.506534  0.588210  0.000000 0.630422
60311 51032.0 -0.509082  0.590332  0.000000 0.626374
60311 51042.0 -0.511621  0.592433  0.000000 0.622308
60311 51052.0 -0.514151  0.594513  0.000000 0.618226
60311 51062.0 -0.516673  0.596571  0.000000 0.614127
60311 51072.0 -0.519186  0.598609  0.000000 0.610011
60311 51082.0 -0.521690  0.600624  0.000000 0.605879
60311 51092.0 -0.524186  0.602618  0.000000 0.601731
60311 51102.0 -0.526674  0.604591  0.000000 0.597566
60311 51112.0 -0.529153  0.606541  0.000000 0.593384
60311 51122.0 -0.531625  0.608469  0.000000 0.589187
60311 51132.0 -0.534087  0.610374  0.000000 0.584974
60311 51142.0 -0.536542  0.612257  0.000000 0.580744
60311 51152.0 -0.538988  0.614117  0.000000 0.576499
60311 51162.0 -0.541427  0.615954  0.000000 0.572239
60311 51172.0 -0.543857  0.617768  0.000000 0.567963
60311 51182.0 -0.546280  0.619559  0.000000 0.563671
60311 51192.0 -0.548695  0.621326  0.000000 0.559364
60311 51202.0 -0.551102  0.623069  0.000000 0.555042
60311 51212.0 -0.553501  0.624788  0.000000 0.550705
60311 51222.0 -0.555893  0.626483  0.000000 0.546354
60311 51232.0 -0.558278  0.628153  0.000000 0.541987
60311 51242.0 -0.560655  0.629799  0.000000 0.537605
60311 51252.0 -0.563025  0.631420  0.000000 0.533210
60311 51262.0 -0.565388  0.633015  0.000000 0.528799
60311 51272.0 -0.567744  0.634585  0.000000 0.524375
60311 51282.0 -0.570093  0.636129  0.000000 0.519936
60311 51292.0 -0.572436  0.637648  0.000000 0.515483
60311 51302.0 -0.574772  0.639140  0.000000 0.511016
60311 51312.0 -0.577102  0.640605  0.000000 0.506536
60311 51322.0 -0.579426  0.642044  0.000000 0.502042
60311 51332.0 -0.581744  0.643455  0.000000 0.497534
60311 51342.0 -0.584056  0.644839  0.000000 0.493013
60311 51352.0 -0.586362  0.646195  0.000000 0.488478
60311 51362.0 -0.588664  0.647523  0.000000 0.483931
60311 51372.0 -0.590960  0.648823  0.000000 0.479370
60311 51382.0 -0.593251  0.650093  0.000000 0.474797
60311 51392.0 -0.595538  0.651335  0.000000 0.470210
60311 51402.0 -0.597820  0.652546  0.000000 0.465612
60311 51412.0 -0.600099  0.653728  0.000000 0.461000
60311 51422.0 -0.602373  0.654879  0.000000 0.456377
60311 51432.0 -0.604644  0.656000  0.000000 0.451741
60311 51442.0 -0.606912  0.657089  0.000000 0.447093
60311 51452.0 -0.609177  0.658146  0.000000 0.442433
60311 51462.0 -0.611440  0.659171  0.000000 0.437761
60311 51472.0 -0.613701  0.660163  0.000000 0.433078
60311 51482.0 -0.615960  0.661121  0.000000 0.428383
60311 51492.0 -0.618217  0.662046  0.000000 0.423677
60311 51502.0 -0.620474  0.662936  0.000000 0.418959
60311 51512.0 -0.622731  0.663792  0.000000 0.414231
60311 51522.0 -0.624988  0.664611  0.000000 0.409491
60311 51532.0 -0.627245  0.665394  0.000000 0.404740
60311 51542.0 -0.629503  0.666140  0.000000 0.399979
60311 51552.0 -0.631763  0.666848  0.000000 0.395208
60311 51562.0 -0.634026  0.667517  0.000000 0.390426
60311 51572.0 -0.636291  0.668147  0.000000 0.385633
60311 51582.0 -0.638560  0.668736  0.000000 0.380831
60311 51592.0 -0.640834  0.669285  0.000000 0.376019
60311 51602.0 -0.643112  0.669791  0.000000 0.371197
60311 51612.0 -0.645396  0.670254  0.000000 0.366365
60311 51622.0 -0.647687  0.670672  0.000000 0.361524
60311 51632.0 -0.649986  0.671046  0.000000 0.356673
60311 51642.0 -0.652293  0.671373  0.000000 0.351814
60311 51652.0 -0.654609  0.671652  0.000000 0.346945
60311 51662.0 -0.656936  0.671882  0.000000 0.342068
60311 51672.0 -0.659274  0.672061  0.000000 0.337181
60311 51682.0 -0.661625  0.672189  0.000000 0.332287
60311 51692.0 -0.663990  0.672263  0.000000 0.327384
60311 51702.0 -0.666370  0.672281  0.000000 0.322472
60311 51712.0 -0.668767  0.672243  0.000000 0.317553
60311 51722.0 -0.671182  0.672146  0.000000 0.312626
