CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:32:57.022
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 132
OBJECT_ID = IRIDIUM 132

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.026083 -0.017771  0.000000 0.999502
60312 26802.0 -0.442383 -0.834868  0.000000 0.327554
60312 26812.0 -0.440193 -0.834087  0.000000 0.332459
60312 26822.0 -0.438030 -0.833259  0.000000 0.337355
60312 26832.0 -0.435893 -0.832386  0.000000 0.342243
60312 26842.0 -0.433780 -0.831469  0.000000 0.347122
60312 26852.0 -0.431690 -0.830509  0.000000 0.351992
60312 26862.0 -0.429621 -0.829507  0.000000 0.356853
60312 26872.0 -0.427573 -0.828463  0.000000 0.361705
60312 26882.0 -0.425543 -0.827379  0.000000 0.366547
60312 26892.0 -0.423532 -0.826255  0.000000 0.371380
60312 26902.0 -0.421537 -0.825092  0.000000 0.376204
60312 26912.0 -0.419559 -0.823891  0.000000 0.381017
60312 26922.0 -0.417595 -0.822652  0.000000 0.385820
60312 26932.0 -0.415646 -0.821377  0.000000 0.390614
60312 26942.0 -0.413709 -0.820065  0.000000 0.395397
60312 26952.0 -0.411785 -0.818717  0.000000 0.400169
60312 26962.0 -0.409873 -0.817334  0.000000 0.404931
60312 26972.0 -0.407972 -0.815916  0.000000 0.409682
60312 26982.0 -0.406081 -0.814464  0.000000 0.414423
60312 26992.0 -0.404199 -0.812979  0.000000 0.419152
60312 27002.0 -0.402327 -0.811460  0.000000 0.423871
60312 27012.0 -0.400462 -0.809908  0.000000 0.428578
60312 27022.0 -0.398606 -0.808324  0.000000 0.433273
60312 27032.0 -0.396757 -0.806708  0.000000 0.437957
60312 27042.0 -0.394915 -0.805060  0.000000 0.442629
60312 27052.0 -0.393078 -0.803381  0.000000 0.447290
60312 27062.0 -0.391248 -0.801671  0.000000 0.451938
60312 27072.0 -0.389423 -0.799931  0.000000 0.456575
60312 27082.0 -0.387603 -0.798160  0.000000 0.461199
60312 27092.0 -0.385788 -0.796359  0.000000 0.465811
60312 27102.0 -0.383977 -0.794529  0.000000 0.470410
60312 27112.0 -0.382169 -0.792669  0.000000 0.474997
60312 27122.0 -0.380365 -0.790781  0.000000 0.479570
60312 27132.0 -0.378564 -0.788864  0.000000 0.484131
60312 27142.0 -0.376766 -0.786918  0.000000 0.488679
60312 27152.0 -0.374971 -0.784944  0.000000 0.493214
60312 27162.0 -0.373177 -0.782942  0.000000 0.497735
60312 27172.0 -0.371386 -0.780912  0.000000 0.502243
60312 27182.0 -0.369596 -0.778855  0.000000 0.506738
60312 27192.0 -0.367807 -0.776771  0.000000 0.511219
60312 27202.0 -0.366020 -0.774660  0.000000 0.515685
60312 27212.0 -0.364233 -0.772522  0.000000 0.520138
60312 27222.0 -0.362448 -0.770357  0.000000 0.524577
60312 27232.0 -0.360662 -0.768166  0.000000 0.529002
60312 27242.0 -0.358877 -0.765949  0.000000 0.533413
60312 27252.0 -0.357092 -0.763706  0.000000 0.537809
60312 27262.0 -0.355307 -0.761437  0.000000 0.542190
60312 27272.0 -0.353522 -0.759143  0.000000 0.546557
60312 27282.0 -0.351736 -0.756823  0.000000 0.550909
60312 27292.0 -0.349950 -0.754478  0.000000 0.555246
60312 27302.0 -0.348163 -0.752108  0.000000 0.559567
60312 27312.0 -0.346375 -0.749713  0.000000 0.563874
60312 27322.0 -0.344586 -0.747294  0.000000 0.568166
60312 27332.0 -0.342796 -0.744850  0.000000 0.572442
60312 27342.0 -0.341004 -0.742382  0.000000 0.576702
60312 27352.0 -0.339211 -0.739889  0.000000 0.580947
60312 27362.0 -0.337416 -0.737373  0.000000 0.585176
60312 27372.0 -0.335620 -0.734833  0.000000 0.589389
60312 27382.0 -0.333822 -0.732269  0.000000 0.593587
60312 27392.0 -0.332022 -0.729682  0.000000 0.597768
60312 27402.0 -0.330220 -0.727071  0.000000 0.601933
60312 27412.0 -0.328416 -0.724437  0.000000 0.606081
60312 27422.0 -0.326610 -0.721780  0.000000 0.610213
60312 27432.0 -0.324802 -0.719100  0.000000 0.614328
60312 27442.0 -0.322991 -0.716397  0.000000 0.618427
60312 27452.0 -0.321178 -0.713672  0.000000 0.622509
60312 27462.0 -0.319362 -0.710924  0.000000 0.626574
60312 27472.0 -0.317544 -0.708154  0.000000 0.630622
60312 27482.0 -0.315723 -0.705361  0.000000 0.634653
60312 27492.0 -0.313900 -0.702547  0.000000 0.638667
60312 27502.0 -0.312074 -0.699710  0.000000 0.642663
60312 27512.0 -0.310245 -0.696852  0.000000 0.646641
60312 27522.0 -0.308413 -0.693972  0.000000 0.650603
60312 27532.0 -0.306578 -0.691071  0.000000 0.654546
60312 27542.0 -0.304741 -0.688148  0.000000 0.658472
60312 27552.0 -0.302900 -0.685204  0.000000 0.662379
60312 27562.0 -0.301057 -0.682239  0.000000 0.666269
60312 27572.0 -0.299210 -0.679253  0.000000 0.670141
60312 27582.0 -0.297360 -0.676246  0.000000 0.673994
60312 27592.0 -0.295507 -0.673218  0.000000 0.677829
60312 27602.0 -0.293651 -0.670170  0.000000 0.681646
60312 27612.0 -0.291792 -0.667101  0.000000 0.685444
60312 27622.0 -0.289930 -0.664012  0.000000 0.689223
60312 27632.0 -0.288064 -0.660903  0.000000 0.692984
60312 27642.0 -0.286195 -0.657773  0.000000 0.696726
60312 27652.0 -0.284323 -0.654624  0.000000 0.700449
60312 27662.0 -0.282448 -0.651454  0.000000 0.704152
60312 27672.0 -0.280569 -0.648265  0.000000 0.707837
60312 27682.0 -0.278687 -0.645056  0.000000 0.711502
60312 27692.0 -0.276802 -0.641828  0.000000 0.715148
60312 27702.0 -0.274913 -0.638581  0.000000 0.718775
60312 27712.0 -0.273021 -0.635314  0.000000 0.722382
60312 27722.0 -0.271125 -0.632028  0.000000 0.725969
60312 27732.0 -0.269226 -0.628723  0.000000 0.729537
60312 27742.0 -0.267324 -0.625399  0.000000 0.733085
60312 27752.0 -0.265419 -0.622057  0.000000 0.736613
60312 27762.0 -0.263510 -0.618696  0.000000 0.740120
60312 27772.0 -0.261597 -0.615316  0.000000 0.743608
60312 27782.0 -0.259682 -0.611918  0.000000 0.747076
60312 27792.0 -0.257762 -0.608502  0.000000 0.750523
60312 27802.0 -0.255840 -0.605067  0.000000 0.753949
60312 27812.0 -0.253914 -0.601615  0.000000 0.757356
60312 27822.0 -0.251985 -0.598144  0.000000 0.760741
60312 27832.0 -0.250052 -0.594656  0.000000 0.764106
60312 27842.0 -0.248116 -0.591150  0.000000 0.767450
60312 27852.0 -0.246177 -0.587626  0.000000 0.770774
60312 27862.0 -0.244234 -0.584085  0.000000 0.774076
60312 27872.0 -0.242288 -0.580527  0.000000 0.777357
60312 27882.0 -0.240339 -0.576952  0.000000 0.780617
60312 27892.0 -0.238387 -0.573359  0.000000 0.783856
60312 27902.0 -0.236431 -0.569750  0.000000 0.787074
60312 27912.0 -0.234472 -0.566124  0.000000 0.790270
60312 27922.0 -0.232509 -0.562481  0.000000 0.793445
60312 27932.0 -0.230544 -0.558821  0.000000 0.796598
60312 27942.0 -0.228575 -0.555145  0.000000 0.799730
60312 27952.0 -0.226603 -0.551452  0.000000 0.802840
60312 27962.0 -0.224628 -0.547744  0.000000 0.805928
60312 27972.0 -0.222650 -0.544019  0.000000 0.808994
60312 27982.0 -0.220668 -0.540278  0.000000 0.812038
60312 27992.0 -0.218684 -0.536521  0.000000 0.815060
60312 28002.0 -0.216696 -0.532749  0.000000 0.818060
60312 28012.0 -0.214706 -0.528960  0.000000 0.821037
60312 28022.0 -0.212712 -0.525157  0.000000 0.823993
60312 28032.0 -0.210715 -0.521338  0.000000 0.826926
60312 28042.0 -0.208716 -0.517503  0.000000 0.829836
60312 28052.0 -0.206713 -0.513653  0.000000 0.832724
60312 28062.0 -0.204707 -0.509789  0.000000 0.835590
60312 28072.0 -0.202699 -0.505909  0.000000 0.838432
60312 28082.0 -0.200688 -0.502015  0.000000 0.841252
60312 28092.0 -0.198673 -0.498106  0.000000 0.844049
60312 28102.0 -0.196656 -0.494182  0.000000 0.846824
60312 28112.0 -0.194637 -0.490244  0.000000 0.849575
60312 28122.0 -0.192614 -0.486291  0.000000 0.852303
60312 28132.0 -0.190589 -0.482325  0.000000 0.855008
60312 28142.0 -0.188561 -0.478344  0.000000 0.857690
60312 28152.0 -0.186530 -0.474349  0.000000 0.860348
60312 28162.0 -0.184497 -0.470341  0.000000 0.862984
60312 28172.0 -0.182461 -0.466318  0.000000 0.865595
60312 28182.0 -0.180423 -0.462282  0.000000 0.868184
60312 28192.0 -0.178382 -0.458233  0.000000 0.870748
60312 28202.0 -0.176339 -0.454170  0.000000 0.873289
60312 28212.0 -0.174293 -0.450094  0.000000 0.875807
60312 28222.0 -0.172245 -0.446005  0.000000 0.878300
60312 28232.0 -0.170194 -0.441902  0.000000 0.880770
60312 28242.0 -0.168141 -0.437787  0.000000 0.883216
60312 28252.0 -0.166086 -0.433659  0.000000 0.885638
60312 28262.0 -0.164029 -0.429519  0.000000 0.888036
60312 28272.0 -0.161969 -0.425366  0.000000 0.890410
60312 28282.0 -0.159907 -0.421200  0.000000 0.892760
60312 28292.0 -0.157843 -0.417022  0.000000 0.895086
60312 28302.0 -0.155777 -0.412832  0.000000 0.897387
60312 28312.0 -0.153708 -0.408630  0.000000 0.899664
60312 28322.0 -0.151638 -0.404416  0.000000 0.901916
60312 28332.0 -0.149566 -0.400191  0.000000 0.904145
60312 28342.0 -0.147492 -0.395953  0.000000 0.906348
60312 28352.0 -0.145416 -0.391704  0.000000 0.908527
60312 28362.0 -0.143338 -0.387444  0.000000 0.910682
60312 28372.0 -0.141258 -0.383172  0.000000 0.912812
60312 28382.0 -0.139176 -0.378889  0.000000 0.914917
60312 28392.0 -0.137093 -0.374596  0.000000 0.916997
60312 28402.0 -0.135008 -0.370291  0.000000 0.919053
60312 28412.0 -0.132921 -0.365975  0.000000 0.921083
60312 28422.0 -0.130833 -0.361649  0.000000 0.923089
60312 28432.0 -0.128743 -0.357312  0.000000 0.925070
60312 28442.0 -0.126652 -0.352964  0.000000 0.927025
60312 28452.0 -0.124559 -0.348607  0.000000 0.928956
60312 28462.0 -0.122465 -0.344239  0.000000 0.930861
60312 28472.0 -0.120369 -0.339861  0.000000 0.932741
60312 28482.0 -0.118272 -0.335473  0.000000 0.934596
60312 28492.0 -0.116174 -0.331075  0.000000 0.936426
60312 28502.0 -0.114074 -0.326668  0.000000 0.938230
60312 28512.0 -0.111973 -0.322251  0.000000 0.940009
60312 28522.0 -0.109871 -0.317824  0.000000 0.941762
60312 28532.0 -0.107768 -0.313388  0.000000 0.943490
60312 28542.0 -0.105664 -0.308943  0.000000 0.945193
60312 28552.0 -0.103559 -0.304489  0.000000 0.946870
60312 28562.0 -0.101453 -0.300026  0.000000 0.948521
60312 28572.0 -0.099346 -0.295554  0.000000 0.950146
60312 28582.0 -0.097238 -0.291074  0.000000 0.951746
60312 28592.0 -0.095130 -0.286584  0.000000 0.953320
60312 28602.0 -0.093020 -0.282087  0.000000 0.954869
60312 28612.0 -0.090910 -0.277581  0.000000 0.956391
60312 28622.0 -0.088799 -0.273067  0.000000 0.957888
60312 28632.0 -0.086688 -0.268544  0.000000 0.959359
60312 28642.0 -0.084575 -0.264014  0.000000 0.960804
60312 28652.0 -0.082463 -0.259476  0.000000 0.962222
60312 28662.0 -0.080350 -0.254930  0.000000 0.963615
60312 28672.0 -0.078236 -0.250377  0.000000 0.964982
60312 28682.0 -0.076122 -0.245816  0.000000 0.966323
60312 28692.0 -0.074008 -0.241248  0.000000 0.967637
60312 28702.0 -0.071893 -0.236673  0.000000 0.968926
60312 28712.0 -0.069778 -0.232091  0.000000 0.970188
60312 28722.0 -0.067663 -0.227501  0.000000 0.971424
60312 28732.0 -0.065548 -0.222905  0.000000 0.972634
60312 28742.0 -0.063433 -0.218302  0.000000 0.973817
60312 28752.0 -0.061318 -0.213693  0.000000 0.974975
60312 28762.0 -0.059202 -0.209077  0.000000 0.976105
60312 28772.0 -0.057087 -0.204455  0.000000 0.977210
60312 28782.0 -0.054972 -0.199827  0.000000 0.978288
60312 28792.0 -0.052857 -0.195192  0.000000 0.979340
60312 28802.0 -0.050742 -0.190552  0.000000 0.980365
60312 28812.0 -0.048628 -0.185906  0.000000 0.981363
60312 28822.0 -0.046514 -0.181254  0.000000 0.982336
60312 28832.0 -0.044400 -0.176597  0.000000 0.983281
60312 28842.0 -0.042287 -0.171934  0.000000 0.984200
60312 28852.0 -0.040174 -0.167266  0.000000 0.985093
60312 28862.0 -0.038062 -0.162593  0.000000 0.985959
60312 28872.0 -0.035950 -0.157914  0.000000 0.986798
60312 28882.0 -0.033839 -0.153231  0.000000 0.987611
60312 28892.0 -0.031728 -0.148543  0.000000 0.988397
60312 28902.0 -0.029619 -0.143850  0.000000 0.989156
60312 28912.0 -0.027510 -0.139153  0.000000 0.989889
60312 28922.0 -0.025402 -0.134452  0.000000 0.990595
60312 28932.0 -0.023295 -0.129746  0.000000 0.991274
60312 28942.0 -0.021188 -0.125036  0.000000 0.991926
60312 28952.0 -0.019083 -0.120322  0.000000 0.992552
60312 28962.0 -0.016979 -0.115604  0.000000 0.993150
60312 28972.0 -0.014876 -0.110882  0.000000 0.993722
60312 28982.0 -0.012774 -0.106157  0.000000 0.994267
60312 28992.0 -0.010674 -0.101428  0.000000 0.994786
60312 29002.0 -0.008574 -0.096695  0.000000 0.995277
60312 29012.0 -0.006476 -0.091960  0.000000 0.995742
60312 29022.0 -0.004380 -0.087221  0.000000 0.996179
60312 29032.0 -0.002284 -0.082479  0.000000 0.996590
60312 29042.0 -0.000191 -0.077735  0.000000 0.996974
60312 29052.0  0.001902 -0.072988  0.000000 0.997331
60312 29062.0  0.003992 -0.068238  0.000000 0.997661
60312 29072.0  0.006081 -0.063485  0.000000 0.997964
60312 29082.0  0.008168 -0.058730  0.000000 0.998240
60312 29092.0  0.010254 -0.053973  0.000000 0.998490
60312 29102.0  0.012338 -0.049214  0.000000 0.998712
60312 29112.0  0.014419 -0.044453  0.000000 0.998907
60312 29122.0  0.016499 -0.039690  0.000000 0.999076
60312 29132.0  0.018577 -0.034925  0.000000 0.999217
60312 29142.0  0.020653 -0.030159  0.000000 0.999332
60312 29152.0  0.022727 -0.025391  0.000000 0.999419
60312 29162.0  0.024798 -0.020622  0.000000 0.999480
60312 29172.0  0.026868 -0.015852  0.000000 0.999513
60312 29182.0  0.028935 -0.011080  0.000000 0.999520
60312 29192.0  0.031000 -0.006308  0.000000 0.999499
60312 29202.0  0.033062 -0.001535  0.000000 0.999452
60312 29212.0  0.035123  0.003239 -0.000000 0.999378
60312 29222.0  0.037180  0.008014 -0.000000 0.999276
60312 29232.0  0.039235  0.012789 -0.000000 0.999148
60312 29242.0  0.041288  0.017564 -0.000000 0.998993
60312 29252.0  0.043338  0.022339 -0.000000 0.998811
60312 29262.0  0.045385  0.027115 -0.000000 0.998602
60312 29272.0  0.047429  0.031891 -0.000000 0.998365
60312 29282.0  0.049471  0.036666 -0.000000 0.998102
60312 29292.0  0.051510  0.041441 -0.000000 0.997812
60312 29302.0  0.053545  0.046215 -0.000000 0.997495
60312 29312.0  0.055578  0.050989 -0.000000 0.997152
60312 29322.0  0.057608  0.055763 -0.000000 0.996781
60312 29332.0  0.059635  0.060535 -0.000000 0.996383
60312 29342.0  0.061658  0.065307 -0.000000 0.995958
60312 29352.0  0.063679  0.070077 -0.000000 0.995507
60312 29362.0  0.065696  0.074847 -0.000000 0.995029
60312 29372.0  0.067710  0.079615 -0.000000 0.994523
60312 29382.0  0.069720  0.084381 -0.000000 0.993991
60312 29392.0  0.071727  0.089146 -0.000000 0.993433
60312 29402.0  0.073731  0.093909 -0.000000 0.992847
60312 29412.0  0.075731  0.098671 -0.000000 0.992234
60312 29422.0  0.077727  0.103430 -0.000000 0.991595
60312 29432.0  0.079720  0.108188 -0.000000 0.990929
60312 29442.0  0.081709  0.112943 -0.000000 0.990236
60312 29452.0  0.083694  0.117695 -0.000000 0.989517
60312 29462.0  0.085676  0.122446 -0.000000 0.988770
60312 29472.0  0.087653  0.127194 -0.000000 0.987997
60312 29482.0  0.089627  0.131939 -0.000000 0.987198
60312 29492.0  0.091597  0.136681 -0.000000 0.986371
60312 29502.0  0.093562  0.141420 -0.000000 0.985518
60312 29512.0  0.095524  0.146156 -0.000000 0.984639
60312 29522.0  0.097481  0.150889 -0.000000 0.983733
60312 29532.0  0.099434  0.155619 -0.000000 0.982800
60312 29542.0  0.101383  0.160345 -0.000000 0.981841
60312 29552.0  0.103328  0.165068 -0.000000 0.980855
60312 29562.0  0.105268  0.169786 -0.000000 0.979842
60312 29572.0  0.107203  0.174501 -0.000000 0.978804
60312 29582.0  0.109135  0.179212 -0.000000 0.977738
60312 29592.0  0.111061  0.183919 -0.000000 0.976647
60312 29602.0  0.112983  0.188622 -0.000000 0.975529
60312 29612.0  0.114900  0.193321 -0.000000 0.974384
60312 29622.0  0.116813  0.198015 -0.000000 0.973214
60312 29632.0  0.118721  0.202704 -0.000000 0.972017
60312 29642.0  0.120624  0.207389 -0.000000 0.970793
60312 29652.0  0.122522  0.212068 -0.000000 0.969544
60312 29662.0  0.124415  0.216743 -0.000000 0.968268
60312 29672.0  0.126303  0.221413 -0.000000 0.966966
60312 29682.0  0.128186  0.226078 -0.000000 0.965638
60312 29692.0  0.130064  0.230737 -0.000000 0.964284
60312 29702.0  0.131936  0.235391 -0.000000 0.962904
60312 29712.0  0.133804  0.240039 -0.000000 0.961498
60312 29722.0  0.135666  0.244682 -0.000000 0.960065
60312 29732.0  0.137522  0.249319 -0.000000 0.958607
60312 29742.0  0.139373  0.253950 -0.000000 0.957123
60312 29752.0  0.141219  0.258574 -0.000000 0.955613
60312 29762.0  0.143059  0.263193 -0.000000 0.954077
60312 29772.0  0.144894  0.267805 -0.000000 0.952516
60312 29782.0  0.146723  0.272411 -0.000000 0.950928
60312 29792.0  0.148546  0.277011 -0.000000 0.949315
60312 29802.0  0.150364  0.281604 -0.000000 0.947676
60312 29812.0  0.152175  0.286190 -0.000000 0.946012
60312 29822.0  0.153981  0.290769 -0.000000 0.944322
60312 29832.0  0.155781  0.295341 -0.000000 0.942606
60312 29842.0  0.157574  0.299906 -0.000000 0.940865
60312 29852.0  0.159362  0.304463 -0.000000 0.939098
60312 29862.0  0.161144  0.309014 -0.000000 0.937306
60312 29872.0  0.162919  0.313557 -0.000000 0.935489
60312 29882.0  0.164688  0.318092 -0.000000 0.933646
60312 29892.0  0.166451  0.322619 -0.000000 0.931778
60312 29902.0  0.168207  0.327139 -0.000000 0.929885
60312 29912.0  0.169957  0.331651 -0.000000 0.927967
60312 29922.0  0.171701  0.336154 -0.000000 0.926023
60312 29932.0  0.173438  0.340650 -0.000000 0.924055
60312 29942.0  0.175168  0.345137 -0.000000 0.922061
60312 29952.0  0.176892  0.349616 -0.000000 0.920043
60312 29962.0  0.178609  0.354086 -0.000000 0.917999
60312 29972.0  0.180319  0.358547 -0.000000 0.915931
60312 29982.0  0.182022  0.363000 -0.000000 0.913838
60312 29992.0  0.183718  0.367444 -0.000000 0.911720
60312 30002.0  0.185408  0.371878 -0.000000 0.909577
60312 30012.0  0.187090  0.376304 -0.000000 0.907410
60312 30022.0  0.188765  0.380720 -0.000000 0.905218
60312 30032.0  0.190434  0.385128 -0.000000 0.903002
60312 30042.0  0.192094  0.389525 -0.000000 0.900761
60312 30052.0  0.193748  0.393913 -0.000000 0.898495
60312 30062.0  0.195394  0.398292 -0.000000 0.896206
60312 30072.0  0.197033  0.402660 -0.000000 0.893892
60312 30082.0  0.198665  0.407019 -0.000000 0.891554
60312 30092.0  0.200289  0.411367 -0.000000 0.889191
60312 30102.0  0.201905  0.415706 -0.000000 0.886805
60312 30112.0  0.203514  0.420034 -0.000000 0.884395
60312 30122.0  0.205115  0.424352 -0.000000 0.881960
60312 30132.0  0.206708  0.428659 -0.000000 0.879502
60312 30142.0  0.208293  0.432956 -0.000000 0.877019
60312 30152.0  0.209871  0.437242 -0.000000 0.874513
60312 30162.0  0.211440  0.441517 -0.000000 0.871984
60312 30172.0  0.213002  0.445782 -0.000000 0.869430
60312 30182.0  0.214555  0.450035 -0.000000 0.866853
60312 30192.0  0.216100  0.454277 -0.000000 0.864253
60312 30202.0  0.217637  0.458508 -0.000000 0.861629
60312 30212.0  0.219166  0.462728 -0.000000 0.858981
60312 30222.0  0.220686  0.466936 -0.000000 0.856311
60312 30232.0  0.222198  0.471133 -0.000000 0.853617
60312 30242.0  0.223702  0.475318 -0.000000 0.850900
60312 30252.0  0.225197  0.479491 -0.000000 0.848160
60312 30262.0  0.226683  0.483653 -0.000000 0.845396
60312 30272.0  0.228161  0.487802 -0.000000 0.842610
60312 30282.0  0.229630  0.491939 -0.000000 0.839801
60312 30292.0  0.231090  0.496064 -0.000000 0.836969
60312 30302.0  0.232541  0.500177 -0.000000 0.834115
60312 30312.0  0.233983  0.504278 -0.000000 0.831237
60312 30322.0  0.235417  0.508366 -0.000000 0.828338
60312 30332.0  0.236841  0.512441 -0.000000 0.825415
60312 30342.0  0.238256  0.516504 -0.000000 0.822471
60312 30352.0  0.239662  0.520554 -0.000000 0.819504
60312 30362.0  0.241058  0.524591 -0.000000 0.816514
60312 30372.0  0.242445  0.528615 -0.000000 0.813503
60312 30382.0  0.243823  0.532626 -0.000000 0.810469
60312 30392.0  0.245191  0.536623 -0.000000 0.807413
60312 30402.0  0.246550  0.540608 -0.000000 0.804336
60312 30412.0  0.247899  0.544579 -0.000000 0.801236
60312 30422.0  0.249238  0.548537 -0.000000 0.798115
60312 30432.0  0.250568  0.552481 -0.000000 0.794972
60312 30442.0  0.251888  0.556411 -0.000000 0.791808
60312 30452.0  0.253197  0.560328 -0.000000 0.788622
60312 30462.0  0.254497  0.564230 -0.000000 0.785414
60312 30472.0  0.255787  0.568119 -0.000000 0.782185
60312 30482.0  0.257066  0.571994 -0.000000 0.778935
60312 30492.0  0.258335  0.575855 -0.000000 0.775664
60312 30502.0  0.259594  0.579701 -0.000000 0.772372
60312 30512.0  0.260842  0.583533 -0.000000 0.769058
60312 30522.0  0.262080  0.587351 -0.000000 0.765724
60312 30532.0  0.263308  0.591154 -0.000000 0.762369
60312 30542.0  0.264525  0.594943 -0.000000 0.758993
60312 30552.0  0.265731  0.598716 -0.000000 0.755596
60312 30562.0  0.266926  0.602476 -0.000000 0.752179
60312 30572.0  0.268110  0.606220 -0.000000 0.748742
60312 30582.0  0.269283  0.609949 -0.000000 0.745284
60312 30592.0  0.270446  0.613664 -0.000000 0.741806
60312 30602.0  0.271597  0.617363 -0.000000 0.738307
60312 30612.0  0.272737  0.621047 -0.000000 0.734789
60312 30622.0  0.273865  0.624716 -0.000000 0.731251
60312 30632.0  0.274983  0.628370 -0.000000 0.727692
60312 30642.0  0.276088  0.632008 -0.000000 0.724114
60312 30652.0  0.277182  0.635630 -0.000000 0.720517
60312 30662.0  0.278265  0.639237 -0.000000 0.716899
60312 30672.0  0.279335  0.642829 -0.000000 0.713262
60312 30682.0  0.280394  0.646404 -0.000000 0.709606
60312 30692.0  0.281441  0.649964 -0.000000 0.705930
60312 30702.0  0.282475  0.653508 -0.000000 0.702236
60312 30712.0  0.283498  0.657036 -0.000000 0.698522
60312 30722.0  0.284508  0.660548 -0.000000 0.694789
60312 30732.0  0.285506  0.664044 -0.000000 0.691037
60312 30742.0  0.286491  0.667524 -0.000000 0.687266
60312 30752.0  0.287464  0.670987 -0.000000 0.683477
60312 30762.0  0.288424  0.674435 -0.000000 0.679669
60312 30772.0  0.289371  0.677865 -0.000000 0.675843
60312 30782.0  0.290305  0.681280 -0.000000 0.671998
60312 30792.0  0.291226  0.684678 -0.000000 0.668135
60312 30802.0  0.292134  0.688059 -0.000000 0.664253
60312 30812.0  0.293029  0.691424 -0.000000 0.660354
60312 30822.0  0.293910  0.694772 -0.000000 0.656437
60312 30832.0  0.294778  0.698103 -0.000000 0.652502
60312 30842.0  0.295632  0.701417 -0.000000 0.648549
60312 30852.0  0.296472  0.704715 -0.000000 0.644578
60312 30862.0  0.297299  0.707996 -0.000000 0.640590
60312 30872.0  0.298111  0.711259 -0.000000 0.636585
60312 30882.0  0.298909  0.714506 -0.000000 0.632562
60312 30892.0  0.299693  0.717736 -0.000000 0.628522
60312 30902.0  0.300462  0.720948 -0.000000 0.624465
60312 30912.0  0.301217  0.724144 -0.000000 0.620391
60312 30922.0  0.301956  0.727322 -0.000000 0.616300
60312 30932.0  0.302681  0.730483 -0.000000 0.612192
60312 30942.0  0.303391  0.733626 -0.000000 0.608068
60312 30952.0  0.304086  0.736752 -0.000000 0.603927
60312 30962.0  0.304765  0.739861 -0.000000 0.599770
60312 30972.0  0.305428  0.742953 -0.000000 0.595596
60312 30982.0  0.306076  0.746027 -0.000000 0.591406
60312 30992.0  0.306708  0.749083 -0.000000 0.587201
60312 31002.0  0.307323  0.752122 -0.000000 0.582979
60312 31012.0  0.307923  0.755144 -0.000000 0.578741
60312 31022.0  0.308505  0.758148 -0.000000 0.574488
60312 31032.0  0.309071  0.761134 -0.000000 0.570219
60312 31042.0  0.309620  0.764103 -0.000000 0.565935
60312 31052.0  0.310152  0.767054 -0.000000 0.561635
60312 31062.0  0.310667  0.769987 -0.000000 0.557320
60312 31072.0  0.311164  0.772903 -0.000000 0.552990
60312 31082.0  0.311643  0.775801 -0.000000 0.548645
60312 31092.0  0.312104  0.778682 -0.000000 0.544285
60312 31102.0  0.312546  0.781544 -0.000000 0.539911
60312 31112.0  0.312970  0.784389 -0.000000 0.535521
60312 31122.0  0.313375  0.787217 -0.000000 0.531118
60312 31132.0  0.313762  0.790026 -0.000000 0.526699
60312 31142.0  0.314128  0.792818 -0.000000 0.522267
60312 31152.0  0.314475  0.795592 -0.000000 0.517821
60312 31162.0  0.314802  0.798349 -0.000000 0.513360
60312 31172.0  0.315109  0.801088 -0.000000 0.508886
60312 31182.0  0.315395  0.803809 -0.000000 0.504397
60312 31192.0  0.315660  0.806513 -0.000000 0.499896
60312 31202.0  0.315903  0.809199 -0.000000 0.495380
60312 31212.0  0.316125  0.811868 -0.000000 0.490852
60312 31222.0  0.316325  0.814519 -0.000000 0.486310
60312 31232.0  0.316502  0.817153 -0.000000 0.481755
60312 31242.0  0.316657  0.819769 -0.000000 0.477187
60312 31252.0  0.316788  0.822368 -0.000000 0.472606
60312 31262.0  0.316895  0.824949 -0.000000 0.468013
60312 31272.0  0.316979  0.827514 -0.000000 0.463407
60312 31282.0  0.317037  0.830061 -0.000000 0.458788
60312 31292.0  0.317070  0.832591 -0.000000 0.454158
60312 31302.0  0.317078  0.835104 -0.000000 0.449515
60312 31312.0  0.317059  0.837600 -0.000000 0.444860
60312 31322.0  0.317014  0.840079 -0.000000 0.440193
60312 31332.0  0.316941  0.842541 -0.000000 0.435514
60312 31342.0  0.316840  0.844987 -0.000000 0.430824
60312 31352.0  0.316711  0.847416 -0.000000 0.426122
60312 31362.0  0.316552  0.849829 -0.000000 0.421409
60312 31372.0  0.316363  0.852226 -0.000000 0.416684
60312 31382.0  0.316143  0.854606 -0.000000 0.411949
60312 31392.0  0.315892  0.856970 -0.000000 0.407203
60312 31402.0  0.315608  0.859319 -0.000000 0.402446
60312 31412.0  0.315292  0.861652 -0.000000 0.397678
60312 31422.0  0.314940  0.863969 -0.000000 0.392899
60312 31432.0  0.314554  0.866271 -0.000000 0.388111
