CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:19:36.851
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 116
OBJECT_ID = IRIDIUM 116

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.296611 -0.006991  0.000000 0.954973
60312 21462.0 -0.540059 -0.047165  0.000000 0.840305
60312 21472.0 -0.535667 -0.047194  0.000000 0.843109
60312 21482.0 -0.531261 -0.047220  0.000000 0.845891
60312 21492.0 -0.526841 -0.047241  0.000000 0.848650
60312 21502.0 -0.522407 -0.047258  0.000000 0.851386
60312 21512.0 -0.517959 -0.047272  0.000000 0.854098
60312 21522.0 -0.513497 -0.047281  0.000000 0.856788
60312 21532.0 -0.509021 -0.047287  0.000000 0.859454
60312 21542.0 -0.504532 -0.047289  0.000000 0.862097
60312 21552.0 -0.500029 -0.047287  0.000000 0.864717
60312 21562.0 -0.495513 -0.047281  0.000000 0.867313
60312 21572.0 -0.490984 -0.047271  0.000000 0.869885
60312 21582.0 -0.486441 -0.047258  0.000000 0.872434
60312 21592.0 -0.481886 -0.047240  0.000000 0.874960
60312 21602.0 -0.477318 -0.047219  0.000000 0.877461
60312 21612.0 -0.472737 -0.047195  0.000000 0.879939
60312 21622.0 -0.468143 -0.047166  0.000000 0.882393
60312 21632.0 -0.463537 -0.047135  0.000000 0.884823
60312 21642.0 -0.458919 -0.047099  0.000000 0.887229
60312 21652.0 -0.454288 -0.047060  0.000000 0.889611
60312 21662.0 -0.449645 -0.047017  0.000000 0.891969
60312 21672.0 -0.444991 -0.046970  0.000000 0.894303
60312 21682.0 -0.440324 -0.046920  0.000000 0.896612
60312 21692.0 -0.435646 -0.046867  0.000000 0.898897
60312 21702.0 -0.430956 -0.046810  0.000000 0.901158
60312 21712.0 -0.426255 -0.046749  0.000000 0.903394
60312 21722.0 -0.421542 -0.046685  0.000000 0.905606
60312 21732.0 -0.416818 -0.046618  0.000000 0.907794
60312 21742.0 -0.412083 -0.046547  0.000000 0.909956
60312 21752.0 -0.407337 -0.046473  0.000000 0.912095
60312 21762.0 -0.402581 -0.046395  0.000000 0.914208
60312 21772.0 -0.397813 -0.046314  0.000000 0.916297
60312 21782.0 -0.393035 -0.046229  0.000000 0.918361
60312 21792.0 -0.388247 -0.046141  0.000000 0.920400
60312 21802.0 -0.383448 -0.046050  0.000000 0.922414
60312 21812.0 -0.378639 -0.045955  0.000000 0.924403
60312 21822.0 -0.373820 -0.045858  0.000000 0.926367
60312 21832.0 -0.368991 -0.045756  0.000000 0.928306
60312 21842.0 -0.364152 -0.045652  0.000000 0.930220
60312 21852.0 -0.359304 -0.045544  0.000000 0.932109
60312 21862.0 -0.354446 -0.045433  0.000000 0.933972
60312 21872.0 -0.349579 -0.045319  0.000000 0.935810
60312 21882.0 -0.344702 -0.045202  0.000000 0.937623
60312 21892.0 -0.339816 -0.045081  0.000000 0.939411
60312 21902.0 -0.334921 -0.044957  0.000000 0.941173
60312 21912.0 -0.330018 -0.044830  0.000000 0.942910
60312 21922.0 -0.325106 -0.044700  0.000000 0.944621
60312 21932.0 -0.320185 -0.044567  0.000000 0.946306
60312 21942.0 -0.315255 -0.044430  0.000000 0.947966
60312 21952.0 -0.310317 -0.044291  0.000000 0.949601
60312 21962.0 -0.305371 -0.044148  0.000000 0.951209
60312 21972.0 -0.300417 -0.044002  0.000000 0.952792
60312 21982.0 -0.295455 -0.043854  0.000000 0.954350
60312 21992.0 -0.290485 -0.043702  0.000000 0.955881
60312 22002.0 -0.285508 -0.043547  0.000000 0.957387
60312 22012.0 -0.280523 -0.043389  0.000000 0.958866
60312 22022.0 -0.275530 -0.043228  0.000000 0.960320
60312 22032.0 -0.270531 -0.043064  0.000000 0.961748
60312 22042.0 -0.265524 -0.042897  0.000000 0.963150
60312 22052.0 -0.260510 -0.042727  0.000000 0.964525
60312 22062.0 -0.255489 -0.042554  0.000000 0.965875
60312 22072.0 -0.250461 -0.042378  0.000000 0.967199
60312 22082.0 -0.245427 -0.042199  0.000000 0.968496
60312 22092.0 -0.240387 -0.042018  0.000000 0.969767
60312 22102.0 -0.235340 -0.041833  0.000000 0.971012
60312 22112.0 -0.230287 -0.041645  0.000000 0.972231
60312 22122.0 -0.225227 -0.041455  0.000000 0.973424
60312 22132.0 -0.220162 -0.041261  0.000000 0.974590
60312 22142.0 -0.215091 -0.041065  0.000000 0.975730
60312 22152.0 -0.210015 -0.040866  0.000000 0.976844
60312 22162.0 -0.204933 -0.040664  0.000000 0.977931
60312 22172.0 -0.199845 -0.040459  0.000000 0.978992
60312 22182.0 -0.194752 -0.040252  0.000000 0.980026
60312 22192.0 -0.189654 -0.040041  0.000000 0.981034
60312 22202.0 -0.184552 -0.039828  0.000000 0.982016
60312 22212.0 -0.179444 -0.039612  0.000000 0.982970
60312 22222.0 -0.174332 -0.039393  0.000000 0.983899
60312 22232.0 -0.169215 -0.039171  0.000000 0.984801
60312 22242.0 -0.164093 -0.038947  0.000000 0.985676
60312 22252.0 -0.158967 -0.038720  0.000000 0.986524
60312 22262.0 -0.153838 -0.038490  0.000000 0.987346
60312 22272.0 -0.148704 -0.038257  0.000000 0.988141
60312 22282.0 -0.143566 -0.038022  0.000000 0.988910
60312 22292.0 -0.138425 -0.037784  0.000000 0.989652
60312 22302.0 -0.133279 -0.037543  0.000000 0.990367
60312 22312.0 -0.128131 -0.037300  0.000000 0.991056
60312 22322.0 -0.122979 -0.037054  0.000000 0.991717
60312 22332.0 -0.117824 -0.036805  0.000000 0.992352
60312 22342.0 -0.112666 -0.036553  0.000000 0.992960
60312 22352.0 -0.107505 -0.036299  0.000000 0.993542
60312 22362.0 -0.102341 -0.036043  0.000000 0.994096
60312 22372.0 -0.097174 -0.035783  0.000000 0.994624
60312 22382.0 -0.092005 -0.035521  0.000000 0.995125
60312 22392.0 -0.086834 -0.035257  0.000000 0.995599
60312 22402.0 -0.081660 -0.034989  0.000000 0.996046
60312 22412.0 -0.076485 -0.034720  0.000000 0.996466
60312 22422.0 -0.071307 -0.034447  0.000000 0.996859
60312 22432.0 -0.066128 -0.034172  0.000000 0.997226
60312 22442.0 -0.060947 -0.033895  0.000000 0.997565
60312 22452.0 -0.055764 -0.033615  0.000000 0.997878
60312 22462.0 -0.050580 -0.033332  0.000000 0.998164
60312 22472.0 -0.045394 -0.033047  0.000000 0.998422
60312 22482.0 -0.040208 -0.032759  0.000000 0.998654
60312 22492.0 -0.035021 -0.032469  0.000000 0.998859
60312 22502.0 -0.029832 -0.032176  0.000000 0.999037
60312 22512.0 -0.024643 -0.031881  0.000000 0.999188
60312 22522.0 -0.019454 -0.031583  0.000000 0.999312
60312 22532.0 -0.014264 -0.031283  0.000000 0.999409
60312 22542.0 -0.009074 -0.030981  0.000000 0.999479
60312 22552.0 -0.003883 -0.030675  0.000000 0.999522
60312 22562.0  0.001307 -0.030368  0.000000 0.999538
60312 22572.0  0.006498 -0.030058  0.000000 0.999527
60312 22582.0  0.011688 -0.029745  0.000000 0.999489
60312 22592.0  0.016877 -0.029430  0.000000 0.999424
60312 22602.0  0.022067 -0.029113  0.000000 0.999333
60312 22612.0  0.027255 -0.028793  0.000000 0.999214
60312 22622.0  0.032443 -0.028471  0.000000 0.999068
60312 22632.0  0.037629 -0.028146  0.000000 0.998895
60312 22642.0  0.042815 -0.027819  0.000000 0.998696
60312 22652.0  0.047999 -0.027490  0.000000 0.998469
60312 22662.0  0.053182 -0.027158  0.000000 0.998215
60312 22672.0  0.058364 -0.026824  0.000000 0.997935
60312 22682.0  0.063543 -0.026488  0.000000 0.997628
60312 22692.0  0.068721 -0.026149  0.000000 0.997293
60312 22702.0  0.073897 -0.025808  0.000000 0.996932
60312 22712.0  0.079071 -0.025464  0.000000 0.996544
60312 22722.0  0.084243 -0.025118  0.000000 0.996129
60312 22732.0  0.089413 -0.024770  0.000000 0.995687
60312 22742.0  0.094580 -0.024419  0.000000 0.995218
60312 22752.0  0.099744 -0.024067  0.000000 0.994722
60312 22762.0  0.104906 -0.023711  0.000000 0.994199
60312 22772.0  0.110064 -0.023354  0.000000 0.993650
60312 22782.0  0.115220 -0.022994  0.000000 0.993074
60312 22792.0  0.120373 -0.022632  0.000000 0.992471
60312 22802.0  0.125522 -0.022268  0.000000 0.991841
60312 22812.0  0.130668 -0.021901  0.000000 0.991184
60312 22822.0  0.135810 -0.021532  0.000000 0.990501
60312 22832.0  0.140948 -0.021161  0.000000 0.989791
60312 22842.0  0.146083 -0.020788  0.000000 0.989054
60312 22852.0  0.151213 -0.020412  0.000000 0.988290
60312 22862.0  0.156340 -0.020034  0.000000 0.987500
60312 22872.0  0.161462 -0.019654  0.000000 0.986683
60312 22882.0  0.166580 -0.019272  0.000000 0.985840
60312 22892.0  0.171693 -0.018887  0.000000 0.984969
60312 22902.0  0.176802 -0.018501  0.000000 0.984073
60312 22912.0  0.181905 -0.018112  0.000000 0.983149
60312 22922.0  0.187004 -0.017720  0.000000 0.982199
60312 22932.0  0.192098 -0.017327  0.000000 0.981223
60312 22942.0  0.197186 -0.016931  0.000000 0.980220
60312 22952.0  0.202269 -0.016534  0.000000 0.979190
60312 22962.0  0.207347 -0.016134  0.000000 0.978134
60312 22972.0  0.212419 -0.015731  0.000000 0.977052
60312 22982.0  0.217485 -0.015327  0.000000 0.975943
60312 22992.0  0.222545 -0.014920  0.000000 0.974808
60312 23002.0  0.227599 -0.014512  0.000000 0.973647
60312 23012.0  0.232647 -0.014101  0.000000 0.972459
60312 23022.0  0.237689 -0.013688  0.000000 0.971245
60312 23032.0  0.242724 -0.013273  0.000000 0.970005
60312 23042.0  0.247752 -0.012855  0.000000 0.968738
60312 23052.0  0.252774 -0.012436  0.000000 0.967445
60312 23062.0  0.257789 -0.012014  0.000000 0.966127
60312 23072.0  0.262797 -0.011590  0.000000 0.964782
60312 23082.0  0.267798 -0.011165  0.000000 0.963410
60312 23092.0  0.272791 -0.010736  0.000000 0.962013
60312 23102.0  0.277777 -0.010306  0.000000 0.960590
60312 23112.0  0.282756 -0.009874  0.000000 0.959141
60312 23122.0  0.287727 -0.009440  0.000000 0.957666
60312 23132.0  0.292690 -0.009003  0.000000 0.956165
60312 23142.0  0.297645 -0.008564  0.000000 0.954638
60312 23152.0  0.302592 -0.008124  0.000000 0.953086
60312 23162.0  0.307531 -0.007681  0.000000 0.951507
60312 23172.0  0.312461 -0.007236  0.000000 0.949903
60312 23182.0  0.317383 -0.006789  0.000000 0.948273
60312 23192.0  0.322296 -0.006339  0.000000 0.946618
60312 23202.0  0.327201 -0.005888  0.000000 0.944936
60312 23212.0  0.332097 -0.005435  0.000000 0.943230
60312 23222.0  0.336983 -0.004979  0.000000 0.941497
60312 23232.0  0.341861 -0.004522  0.000000 0.939740
60312 23242.0  0.346729 -0.004062  0.000000 0.937957
60312 23252.0  0.351588 -0.003600  0.000000 0.936148
60312 23262.0  0.356437 -0.003136  0.000000 0.934314
60312 23272.0  0.361277 -0.002670  0.000000 0.932455
60312 23282.0  0.366106 -0.002202  0.000000 0.930570
60312 23292.0  0.370926 -0.001732  0.000000 0.928661
60312 23302.0  0.375736 -0.001259  0.000000 0.926726
60312 23312.0  0.380535 -0.000785  0.000000 0.924766
60312 23322.0  0.385324 -0.000309  0.000000 0.922781
60312 23332.0  0.390103  0.000170 -0.000000 0.920771
60312 23342.0  0.394871  0.000651 -0.000000 0.918736
60312 23352.0  0.399628  0.001133 -0.000000 0.916677
60312 23362.0  0.404375  0.001618 -0.000000 0.914592
60312 23372.0  0.409110  0.002105 -0.000000 0.912483
60312 23382.0  0.413835  0.002594 -0.000000 0.910348
60312 23392.0  0.418548  0.003086 -0.000000 0.908190
60312 23402.0  0.423249  0.003579 -0.000000 0.906006
60312 23412.0  0.427940  0.004074 -0.000000 0.903798
60312 23422.0  0.432618  0.004572 -0.000000 0.901566
60312 23432.0  0.437285  0.005072 -0.000000 0.899309
60312 23442.0  0.441940  0.005573 -0.000000 0.897027
60312 23452.0  0.446582  0.006077 -0.000000 0.894722
60312 23462.0  0.451213  0.006583 -0.000000 0.892392
60312 23472.0  0.455831  0.007091 -0.000000 0.890038
60312 23482.0  0.460437  0.007602 -0.000000 0.887660
60312 23492.0  0.465031  0.008114 -0.000000 0.885257
60312 23502.0  0.469611  0.008629 -0.000000 0.882831
60312 23512.0  0.474179  0.009146 -0.000000 0.880381
60312 23522.0  0.478734  0.009664 -0.000000 0.877907
60312 23532.0  0.483276  0.010186 -0.000000 0.875409
60312 23542.0  0.487805  0.010709 -0.000000 0.872887
60312 23552.0  0.492320  0.011234 -0.000000 0.870342
60312 23562.0  0.496823  0.011762 -0.000000 0.867772
60312 23572.0  0.501311  0.012292 -0.000000 0.865180
60312 23582.0  0.505786  0.012824 -0.000000 0.862564
60312 23592.0  0.510247  0.013358 -0.000000 0.859924
60312 23602.0  0.514694  0.013894 -0.000000 0.857261
60312 23612.0  0.519127  0.014433 -0.000000 0.854575
60312 23622.0  0.523546  0.014974 -0.000000 0.851866
60312 23632.0  0.527950  0.015517 -0.000000 0.849134
60312 23642.0  0.532340  0.016063 -0.000000 0.846378
60312 23652.0  0.536716  0.016610 -0.000000 0.843600
60312 23662.0  0.541077  0.017161 -0.000000 0.840798
60312 23672.0  0.545423  0.017713 -0.000000 0.837974
60312 23682.0  0.549754  0.018268 -0.000000 0.835127
60312 23692.0  0.554070  0.018825 -0.000000 0.832257
60312 23702.0  0.558371  0.019384 -0.000000 0.829365
60312 23712.0  0.562657  0.019946 -0.000000 0.826450
60312 23722.0  0.566927  0.020510 -0.000000 0.823513
60312 23732.0  0.571182  0.021076 -0.000000 0.820553
60312 23742.0  0.575421  0.021645 -0.000000 0.817571
60312 23752.0  0.579644  0.022216 -0.000000 0.814567
60312 23762.0  0.583852  0.022790 -0.000000 0.811540
60312 23772.0  0.588043  0.023366 -0.000000 0.808492
60312 23782.0  0.592218  0.023945 -0.000000 0.805422
60312 23792.0  0.596378  0.024526 -0.000000 0.802329
60312 23802.0  0.600520  0.025110 -0.000000 0.799215
60312 23812.0  0.604646  0.025696 -0.000000 0.796079
60312 23822.0  0.608756  0.026285 -0.000000 0.792922
60312 23832.0  0.612849  0.026876 -0.000000 0.789743
60312 23842.0  0.616925  0.027470 -0.000000 0.786542
60312 23852.0  0.620984  0.028067 -0.000000 0.783320
60312 23862.0  0.625026  0.028666 -0.000000 0.780077
60312 23872.0  0.629051  0.029268 -0.000000 0.776813
60312 23882.0  0.633059  0.029873 -0.000000 0.773527
60312 23892.0  0.637049  0.030480 -0.000000 0.770220
60312 23902.0  0.641022  0.031090 -0.000000 0.766893
60312 23912.0  0.644977  0.031703 -0.000000 0.763544
60312 23922.0  0.648914  0.032319 -0.000000 0.760175
60312 23932.0  0.652833  0.032938 -0.000000 0.756785
60312 23942.0  0.656734  0.033559 -0.000000 0.753375
60312 23952.0  0.660618  0.034184 -0.000000 0.749944
60312 23962.0  0.664483  0.034812 -0.000000 0.746493
60312 23972.0  0.668329  0.035442 -0.000000 0.743021
60312 23982.0  0.672157  0.036076 -0.000000 0.739529
60312 23992.0  0.675967  0.036712 -0.000000 0.736017
60312 24002.0  0.679758  0.037352 -0.000000 0.732485
60312 24012.0  0.683530  0.037995 -0.000000 0.728933
60312 24022.0  0.687283  0.038641 -0.000000 0.725361
60312 24032.0  0.691018  0.039291 -0.000000 0.721769
60312 24042.0  0.694733  0.039944 -0.000000 0.718158
60312 24052.0  0.698429  0.040600 -0.000000 0.714527
60312 24062.0  0.702105  0.041259 -0.000000 0.710877
60312 24072.0  0.705762  0.041922 -0.000000 0.707207
60312 24082.0  0.709400  0.042589 -0.000000 0.703518
60312 24092.0  0.713018  0.043259 -0.000000 0.699810
60312 24102.0  0.716616  0.043932 -0.000000 0.696083
60312 24112.0  0.720194  0.044610 -0.000000 0.692337
60312 24122.0  0.723752  0.045291 -0.000000 0.688573
60312 24132.0  0.727290  0.045976 -0.000000 0.684789
60312 24142.0  0.730807  0.046665 -0.000000 0.680987
60312 24152.0  0.734305  0.047357 -0.000000 0.677166
60312 24162.0  0.737782  0.048054 -0.000000 0.673327
60312 24172.0  0.741238  0.048755 -0.000000 0.669469
60312 24182.0  0.744674  0.049460 -0.000000 0.665593
60312 24192.0  0.748089  0.050169 -0.000000 0.661700
60312 24202.0  0.751483  0.050883 -0.000000 0.657788
60312 24212.0  0.754856  0.051601 -0.000000 0.653858
60312 24222.0  0.758208  0.052323 -0.000000 0.649910
60312 24232.0  0.761538  0.053050 -0.000000 0.645945
60312 24242.0  0.764848  0.053782 -0.000000 0.641962
60312 24252.0  0.768136  0.054518 -0.000000 0.637962
60312 24262.0  0.771402  0.055259 -0.000000 0.633944
60312 24272.0  0.774647  0.056005 -0.000000 0.629909
60312 24282.0  0.777870  0.056757 -0.000000 0.625857
60312 24292.0  0.781071  0.057513 -0.000000 0.621788
60312 24302.0  0.784250  0.058275 -0.000000 0.617702
60312 24312.0  0.787407  0.059042 -0.000000 0.613599
60312 24322.0  0.790542  0.059814 -0.000000 0.609480
60312 24332.0  0.793654  0.060592 -0.000000 0.605344
60312 24342.0  0.796744  0.061376 -0.000000 0.601191
60312 24352.0  0.799812  0.062166 -0.000000 0.597023
60312 24362.0  0.802857  0.062962 -0.000000 0.592838
60312 24372.0  0.805879  0.063764 -0.000000 0.588636
60312 24382.0  0.808879  0.064572 -0.000000 0.584419
60312 24392.0  0.811855  0.065387 -0.000000 0.580186
60312 24402.0  0.814808  0.066208 -0.000000 0.575937
60312 24412.0  0.817738  0.067037 -0.000000 0.571673
60312 24422.0  0.820645  0.067872 -0.000000 0.567393
60312 24432.0  0.823529  0.068714 -0.000000 0.563097
60312 24442.0  0.826389  0.069564 -0.000000 0.558787
60312 24452.0  0.829225  0.070421 -0.000000 0.554461
60312 24462.0  0.832037  0.071286 -0.000000 0.550120
60312 24472.0  0.834826  0.072159 -0.000000 0.545764
60312 24482.0  0.837591  0.073040 -0.000000 0.541394
60312 24492.0  0.840331  0.073929 -0.000000 0.537008
60312 24502.0  0.843047  0.074827 -0.000000 0.532609
60312 24512.0  0.845739  0.075733 -0.000000 0.528194
60312 24522.0  0.848407  0.076649 -0.000000 0.523766
60312 24532.0  0.851050  0.077574 -0.000000 0.519323
60312 24542.0  0.853668  0.078509 -0.000000 0.514866
60312 24552.0  0.856261  0.079453 -0.000000 0.510396
60312 24562.0  0.858830  0.080408 -0.000000 0.505911
60312 24572.0  0.861373  0.081373 -0.000000 0.501413
60312 24582.0  0.863891  0.082349 -0.000000 0.496901
60312 24592.0  0.866384  0.083336 -0.000000 0.492376
60312 24602.0  0.868851  0.084335 -0.000000 0.487838
60312 24612.0  0.871293  0.085345 -0.000000 0.483286
60312 24622.0  0.873708  0.086368 -0.000000 0.478721
60312 24632.0  0.876098  0.087403 -0.000000 0.474144
60312 24642.0  0.878462  0.088451 -0.000000 0.469554
60312 24652.0  0.880800  0.089512 -0.000000 0.464951
60312 24662.0  0.883111  0.090588 -0.000000 0.460335
60312 24672.0  0.885396  0.091677 -0.000000 0.455707
60312 24682.0  0.887654  0.092782 -0.000000 0.451067
60312 24692.0  0.889885  0.093901 -0.000000 0.446415
60312 24702.0  0.892090  0.095037 -0.000000 0.441751
60312 24712.0  0.894267  0.096189 -0.000000 0.437075
60312 24722.0  0.896416  0.097358 -0.000000 0.432388
60312 24732.0  0.898538  0.098544 -0.000000 0.427689
60312 24742.0  0.900633  0.099749 -0.000000 0.422978
60312 24752.0  0.902699  0.100972 -0.000000 0.418256
60312 24762.0  0.904738  0.102215 -0.000000 0.413523
60312 24772.0  0.906748  0.103479 -0.000000 0.408780
60312 24782.0  0.908729  0.104763 -0.000000 0.404025
60312 24792.0  0.910682  0.106070 -0.000000 0.399259
60312 24802.0  0.912605  0.107399 -0.000000 0.394483
60312 24812.0  0.914500  0.108752 -0.000000 0.389697
60312 24822.0  0.916364  0.110129 -0.000000 0.384900
60312 24832.0  0.918199  0.111532 -0.000000 0.380093
60312 24842.0  0.920004  0.112961 -0.000000 0.375277
60312 24852.0  0.921778  0.114419 -0.000000 0.370450
60312 24862.0  0.923522  0.115905 -0.000000 0.365614
60312 24872.0  0.925234  0.117421 -0.000000 0.360768
60312 24882.0  0.926916  0.118969 -0.000000 0.355913
60312 24892.0  0.928565  0.120550 -0.000000 0.351048
60312 24902.0  0.930182  0.122165 -0.000000 0.346175
60312 24912.0  0.931767  0.123815 -0.000000 0.341293
60312 24922.0  0.933318  0.125504 -0.000000 0.336402
60312 24932.0  0.934836  0.127231 -0.000000 0.331502
60312 24942.0  0.936320  0.129000 -0.000000 0.326594
60312 24952.0  0.937769  0.130812 -0.000000 0.321678
60312 24962.0  0.939184  0.132668 -0.000000 0.316754
60312 24972.0  0.940562  0.134573 -0.000000 0.311821
60312 24982.0  0.941905  0.136526 -0.000000 0.306882
60312 24992.0  0.943210  0.138533 -0.000000 0.301934
60312 25002.0  0.944477  0.140594 -0.000000 0.296979
60312 25012.0  0.945706  0.142713 -0.000000 0.292017
60312 25022.0  0.946895  0.144893 -0.000000 0.287048
60312 25032.0  0.948043  0.147137 -0.000000 0.282072
60312 25042.0  0.949150  0.149449 -0.000000 0.277090
60312 25052.0  0.950215  0.151833 -0.000000 0.272101
60312 25062.0  0.951235  0.154293 -0.000000 0.267106
60312 25072.0  0.952210  0.156833 -0.000000 0.262105
60312 25082.0  0.953139  0.159458 -0.000000 0.257098
60312 25092.0  0.954019  0.162173 -0.000000 0.252085
60312 25102.0  0.954850  0.164983 -0.000000 0.247068
60312 25112.0  0.955628  0.167896 -0.000000 0.242045
60312 25122.0  0.956353  0.170916 -0.000000 0.237017
60312 25132.0  0.957021  0.174052 -0.000000 0.231984
60312 25142.0  0.957630  0.177311 -0.000000 0.226948
60312 25152.0  0.958178  0.180702 -0.000000 0.221907
60312 25162.0  0.958660  0.184233 -0.000000 0.216862
60312 25172.0  0.959074  0.187915 -0.000000 0.211814
60312 25182.0  0.959415  0.191759 -0.000000 0.206763
60312 25192.0  0.959680  0.195777 -0.000000 0.201709
60312 25202.0  0.959862  0.199981 -0.000000 0.196652
60312 25212.0  0.959957  0.204388 -0.000000 0.191594
60312 25222.0  0.959958  0.209013 -0.000000 0.186533
60312 25232.0  0.959857  0.213873 -0.000000 0.181472
60312 25242.0  0.959647  0.218989 -0.000000 0.176410
60312 25252.0  0.959319  0.224384 -0.000000 0.171347
60312 25262.0  0.958860  0.230081 -0.000000 0.166285
60312 25272.0  0.958259  0.236109 -0.000000 0.161224
60312 25282.0  0.957501  0.242499 -0.000000 0.156164
60312 25292.0  0.956569  0.249285 -0.000000 0.151107
60312 25302.0  0.955444  0.256508 -0.000000 0.146052
60312 25312.0  0.954102  0.264211 -0.000000 0.141002
60312 25322.0  0.952517  0.272447 -0.000000 0.135957
60312 25332.0  0.950655  0.281274 -0.000000 0.130919
60312 25342.0  0.948479  0.290757 -0.000000 0.125888
60312 25352.0  0.945942  0.300975 -0.000000 0.120866
60312 25362.0  0.942987  0.312014 -0.000000 0.115855
60312 25372.0  0.939547  0.323978 -0.000000 0.110857
60312 25382.0  0.935538  0.336985 -0.000000 0.105875
60312 25392.0  0.930857  0.351174 -0.000000 0.100911
60312 25402.0  0.925373  0.366708 -0.000000 0.095969
60312 25412.0  0.918926  0.383777 -0.000000 0.091053
60312 25422.0  0.911309  0.402606 -0.000000 0.086167
60312 25432.0  0.902259  0.423458 -0.000000 0.081319
60312 25442.0  0.891434  0.446643 -0.000000 0.076516
60312 25452.0  0.878390  0.472525 -0.000000 0.071767
60312 25462.0  0.862540  0.501522 -0.000000 0.067084
60312 25472.0  0.843102  0.534111 -0.000000 0.062484
60312 25482.0  0.819031  0.570811 -0.000000 0.057985
60312 25492.0  0.788922  0.612150 -0.000000 0.053615
60312 25502.0  0.750892  0.658574 -0.000000 0.049407
60312 25512.0  0.702449  0.710284 -0.000000 0.045409
60312 25522.0  0.640401  0.766909 -0.000000 0.041679
60312 25532.0  0.560930  0.826977 -0.000000 0.038298
60312 25542.0  0.460086  0.887170 -0.000000 0.035366
60312 25552.0  0.335075  0.941613 -0.000000 0.033004
60312 25562.0  0.186494  0.981956 -0.000000 0.031340
60312 25572.0  0.020662  0.999322 -0.000000 0.030489
60312 25582.0 -0.150225  0.988181  0.000000 0.030520
60312 25592.0 -0.311782  0.949634  0.000000 0.031429
60312 25602.0 -0.452920  0.890935  0.000000 0.033145
60312 25612.0 -0.568859  0.821666  0.000000 0.035551
60312 25622.0 -0.660292  0.750021  0.000000 0.038518
60312 25632.0 -0.730806  0.681296  0.000000 0.041926
60312 25642.0 -0.784718  0.618168  0.000000 0.045676
60312 25652.0 -0.825949  0.561551  0.000000 0.049691
60312 25662.0 -0.857656  0.511390  0.000000 0.053911
60312 25672.0 -0.882243  0.467172  0.000000 0.058290
60312 25682.0 -0.901487  0.428226  0.000000 0.062797
60312 25692.0 -0.916694  0.393863  0.000000 0.067403
60312 25702.0 -0.928820  0.363450  0.000000 0.072091
60312 25712.0 -0.938570  0.336425  0.000000 0.076844
60312 25722.0 -0.946465  0.312310  0.000000 0.081650
60312 25732.0 -0.952898  0.290695  0.000000 0.086501
60312 25742.0 -0.958164  0.271237  0.000000 0.091388
60312 25752.0 -0.962491  0.253646  0.000000 0.096306
60312 25762.0 -0.966053  0.237678  0.000000 0.101249
60312 25772.0 -0.968986  0.223127  0.000000 0.106214
60312 25782.0 -0.971397  0.209818  0.000000 0.111197
60312 25792.0 -0.973371  0.197603  0.000000 0.116196
60312 25802.0 -0.974977  0.186355  0.000000 0.121207
60312 25812.0 -0.976270  0.175965  0.000000 0.126229
60312 25822.0 -0.977293  0.166341  0.000000 0.131260
60312 25832.0 -0.978083  0.157401  0.000000 0.136299
60312 25842.0 -0.978672  0.149076  0.000000 0.141344
60312 25852.0 -0.979082  0.141304  0.000000 0.146394
60312 25862.0 -0.979336  0.134032  0.000000 0.151448
60312 25872.0 -0.979450  0.127213  0.000000 0.156505
60312 25882.0 -0.979440  0.120806  0.000000 0.161565
60312 25892.0 -0.979318  0.114774  0.000000 0.166625
60312 25902.0 -0.979093  0.109085  0.000000 0.171687
60312 25912.0 -0.978777  0.103710  0.000000 0.176749
60312 25922.0 -0.978375  0.098624  0.000000 0.181811
60312 25932.0 -0.977896  0.093803  0.000000 0.186872
60312 25942.0 -0.977344  0.089228  0.000000 0.191931
60312 25952.0 -0.976725  0.084878  0.000000 0.196989
60312 25962.0 -0.976043  0.080738  0.000000 0.202045
60312 25972.0 -0.975302  0.076793  0.000000 0.207098
60312 25982.0 -0.974505  0.073029  0.000000 0.212149
60312 25992.0 -0.973656  0.069433  0.000000 0.217196
60312 26002.0 -0.972756  0.065994  0.000000 0.222239
60312 26012.0 -0.971809  0.062701  0.000000 0.227279
60312 26022.0 -0.970816  0.059546  0.000000 0.232315
60312 26032.0 -0.969779  0.056520  0.000000 0.237347
60312 26042.0 -0.968701  0.053614  0.000000 0.242373
60312 26052.0 -0.967581  0.050822  0.000000 0.247395
60312 26062.0 -0.966422  0.048136  0.000000 0.252412
60312 26072.0 -0.965225  0.045551  0.000000 0.257423
60312 26082.0 -0.963990  0.043060  0.000000 0.262429
60312 26092.0 -0.962719  0.040660  0.000000 0.267429
60312 26102.0 -0.961413  0.038343  0.000000 0.272423
60312 26112.0 -0.960073  0.036107  0.000000 0.277410
60312 26122.0 -0.958698  0.033947  0.000000 0.282392
