CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:14.110
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 129
OBJECT_ID = IRIDIUM 129

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.021744 -0.011833  0.000000 0.999694
60311 73232.0  0.084214 -0.060128  0.000000 0.994632
60311 73242.0  0.080117 -0.056958  0.000000 0.995157
60311 73252.0  0.076018 -0.053787  0.000000 0.995655
60311 73262.0  0.071917 -0.050615  0.000000 0.996126
60311 73272.0  0.067813 -0.047442  0.000000 0.996569
60311 73282.0  0.063708 -0.044267  0.000000 0.996986
60311 73292.0  0.059601 -0.041092  0.000000 0.997376
60311 73302.0  0.055492 -0.037915  0.000000 0.997739
60311 73312.0  0.051381 -0.034737  0.000000 0.998075
60311 73322.0  0.047269 -0.031559  0.000000 0.998384
60311 73332.0  0.043155 -0.028380  0.000000 0.998665
60311 73342.0  0.039040 -0.025200  0.000000 0.998920
60311 73352.0  0.034924 -0.022020  0.000000 0.999147
60311 73362.0  0.030806 -0.018840  0.000000 0.999348
60311 73372.0  0.026688 -0.015659  0.000000 0.999521
60311 73382.0  0.022569 -0.012477  0.000000 0.999667
60311 73392.0  0.018449 -0.009296  0.000000 0.999787
60311 73402.0  0.014328 -0.006114  0.000000 0.999879
60311 73412.0  0.010207 -0.002933  0.000000 0.999944
60311 73422.0  0.006085  0.000249 -0.000000 0.999981
60311 73432.0  0.001963  0.003431 -0.000000 0.999992
60311 73442.0 -0.002160  0.006612  0.000000 0.999976
60311 73452.0 -0.006282  0.009793  0.000000 0.999932
60311 73462.0 -0.010405  0.012973  0.000000 0.999862
60311 73472.0 -0.014527  0.016153  0.000000 0.999764
60311 73482.0 -0.018649  0.019333  0.000000 0.999639
60311 73492.0 -0.022771  0.022512  0.000000 0.999487
60311 73502.0 -0.026892  0.025690  0.000000 0.999308
60311 73512.0 -0.031013  0.028867  0.000000 0.999102
60311 73522.0 -0.035133  0.032043  0.000000 0.998869
60311 73532.0 -0.039252  0.035218  0.000000 0.998608
60311 73542.0 -0.043371  0.038393  0.000000 0.998321
60311 73552.0 -0.047488  0.041566  0.000000 0.998007
60311 73562.0 -0.051605  0.044738  0.000000 0.997665
60311 73572.0 -0.055720  0.047908  0.000000 0.997296
60311 73582.0 -0.059834  0.051077  0.000000 0.996901
60311 73592.0 -0.063946  0.054245  0.000000 0.996478
60311 73602.0 -0.068057  0.057411  0.000000 0.996028
60311 73612.0 -0.072166  0.060575  0.000000 0.995551
60311 73622.0 -0.076273  0.063737  0.000000 0.995048
60311 73632.0 -0.080379  0.066898  0.000000 0.994517
60311 73642.0 -0.084482  0.070057  0.000000 0.993959
60311 73652.0 -0.088584  0.073213  0.000000 0.993374
60311 73662.0 -0.092683  0.076368  0.000000 0.992763
60311 73672.0 -0.096780  0.079520  0.000000 0.992124
60311 73682.0 -0.100874  0.082670  0.000000 0.991459
60311 73692.0 -0.104966  0.085818  0.000000 0.990766
60311 73702.0 -0.109055  0.088963  0.000000 0.990047
60311 73712.0 -0.113142  0.092105  0.000000 0.989301
60311 73722.0 -0.117225  0.095245  0.000000 0.988527
60311 73732.0 -0.121306  0.098383  0.000000 0.987728
60311 73742.0 -0.125383  0.101517  0.000000 0.986901
60311 73752.0 -0.129457  0.104649  0.000000 0.986047
60311 73762.0 -0.133528  0.107778  0.000000 0.985167
60311 73772.0 -0.137596  0.110903  0.000000 0.984260
60311 73782.0 -0.141660  0.114026  0.000000 0.983326
60311 73792.0 -0.145720  0.117145  0.000000 0.982366
60311 73802.0 -0.149776  0.120261  0.000000 0.981379
60311 73812.0 -0.153829  0.123373  0.000000 0.980365
60311 73822.0 -0.157878  0.126482  0.000000 0.979325
60311 73832.0 -0.161922  0.129588  0.000000 0.978258
60311 73842.0 -0.165963  0.132689  0.000000 0.977164
60311 73852.0 -0.169999  0.135788  0.000000 0.976044
60311 73862.0 -0.174030  0.138882  0.000000 0.974898
60311 73872.0 -0.178058  0.141972  0.000000 0.973725
60311 73882.0 -0.182080  0.145058  0.000000 0.972525
60311 73892.0 -0.186098  0.148141  0.000000 0.971299
60311 73902.0 -0.190111  0.151219  0.000000 0.970047
60311 73912.0 -0.194119  0.154293  0.000000 0.968768
60311 73922.0 -0.198121  0.157362  0.000000 0.967463
60311 73932.0 -0.202119  0.160427  0.000000 0.966132
60311 73942.0 -0.206111  0.163488  0.000000 0.964774
60311 73952.0 -0.210098  0.166544  0.000000 0.963391
60311 73962.0 -0.214080  0.169595  0.000000 0.961981
60311 73972.0 -0.218056  0.172642  0.000000 0.960545
60311 73982.0 -0.222026  0.175684  0.000000 0.959083
60311 73992.0 -0.225990  0.178721  0.000000 0.957595
60311 74002.0 -0.229949  0.181753  0.000000 0.956080
60311 74012.0 -0.233901  0.184779  0.000000 0.954540
60311 74022.0 -0.237847  0.187801  0.000000 0.952974
60311 74032.0 -0.241787  0.190817  0.000000 0.951382
60311 74042.0 -0.245721  0.193828  0.000000 0.949764
60311 74052.0 -0.249648  0.196834  0.000000 0.948120
60311 74062.0 -0.253569  0.199834  0.000000 0.946451
60311 74072.0 -0.257483  0.202829  0.000000 0.944756
60311 74082.0 -0.261390  0.205818  0.000000 0.943035
60311 74092.0 -0.265290  0.208801  0.000000 0.941288
60311 74102.0 -0.269183  0.211778  0.000000 0.939516
60311 74112.0 -0.273069  0.214749  0.000000 0.937718
60311 74122.0 -0.276948  0.217715  0.000000 0.935895
60311 74132.0 -0.280820  0.220674  0.000000 0.934047
60311 74142.0 -0.284684  0.223627  0.000000 0.932173
60311 74152.0 -0.288541  0.226574  0.000000 0.930273
60311 74162.0 -0.292390  0.229515  0.000000 0.928349
60311 74172.0 -0.296231  0.232449  0.000000 0.926399
60311 74182.0 -0.300065  0.235377  0.000000 0.924424
60311 74192.0 -0.303890  0.238298  0.000000 0.922423
60311 74202.0 -0.307708  0.241212  0.000000 0.920398
60311 74212.0 -0.311517  0.244120  0.000000 0.918348
60311 74222.0 -0.315318  0.247021  0.000000 0.916272
60311 74232.0 -0.319111  0.249915  0.000000 0.914172
60311 74242.0 -0.322896  0.252802  0.000000 0.912047
60311 74252.0 -0.326671  0.255682  0.000000 0.909897
60311 74262.0 -0.330438  0.258555  0.000000 0.907722
60311 74272.0 -0.334197  0.261421  0.000000 0.905523
60311 74282.0 -0.337946  0.264279  0.000000 0.903299
60311 74292.0 -0.341687  0.267130  0.000000 0.901050
60311 74302.0 -0.345418  0.269974  0.000000 0.898777
60311 74312.0 -0.349141  0.272810  0.000000 0.896479
60311 74322.0 -0.352854  0.275638  0.000000 0.894157
60311 74332.0 -0.356558  0.278459  0.000000 0.891811
60311 74342.0 -0.360252  0.281272  0.000000 0.889441
60311 74352.0 -0.363937  0.284077  0.000000 0.887046
60311 74362.0 -0.367612  0.286875  0.000000 0.884627
60311 74372.0 -0.371277  0.289664  0.000000 0.882184
60311 74382.0 -0.374932  0.292445  0.000000 0.879717
60311 74392.0 -0.378578  0.295218  0.000000 0.877226
60311 74402.0 -0.382213  0.297982  0.000000 0.874711
60311 74412.0 -0.385838  0.300739  0.000000 0.872172
60311 74422.0 -0.389453  0.303487  0.000000 0.869610
60311 74432.0 -0.393058  0.306226  0.000000 0.867024
60311 74442.0 -0.396652  0.308957  0.000000 0.864414
60311 74452.0 -0.400236  0.311680  0.000000 0.861781
60311 74462.0 -0.403809  0.314393  0.000000 0.859125
60311 74472.0 -0.407371  0.317098  0.000000 0.856445
60311 74482.0 -0.410923  0.319794  0.000000 0.853741
60311 74492.0 -0.414463  0.322481  0.000000 0.851015
60311 74502.0 -0.417993  0.325159  0.000000 0.848265
60311 74512.0 -0.421511  0.327828  0.000000 0.845492
60311 74522.0 -0.425019  0.330488  0.000000 0.842696
60311 74532.0 -0.428514  0.333139  0.000000 0.839877
60311 74542.0 -0.431999  0.335780  0.000000 0.837036
60311 74552.0 -0.435472  0.338412  0.000000 0.834171
60311 74562.0 -0.438933  0.341034  0.000000 0.831284
60311 74572.0 -0.442383  0.343647  0.000000 0.828374
60311 74582.0 -0.445821  0.346250  0.000000 0.825442
60311 74592.0 -0.449247  0.348844  0.000000 0.822487
60311 74602.0 -0.452661  0.351427  0.000000 0.819510
60311 74612.0 -0.456063  0.354001  0.000000 0.816510
60311 74622.0 -0.459453  0.356565  0.000000 0.813489
60311 74632.0 -0.462831  0.359119  0.000000 0.810445
60311 74642.0 -0.466197  0.361663  0.000000 0.807379
60311 74652.0 -0.469550  0.364197  0.000000 0.804291
60311 74662.0 -0.472890  0.366721  0.000000 0.801181
60311 74672.0 -0.476218  0.369234  0.000000 0.798049
60311 74682.0 -0.479533  0.371737  0.000000 0.794896
60311 74692.0 -0.482836  0.374229  0.000000 0.791721
60311 74702.0 -0.486126  0.376711  0.000000 0.788524
60311 74712.0 -0.489402  0.379183  0.000000 0.785306
60311 74722.0 -0.492666  0.381644  0.000000 0.782067
60311 74732.0 -0.495917  0.384094  0.000000 0.778806
60311 74742.0 -0.499154  0.386533  0.000000 0.775524
60311 74752.0 -0.502378  0.388962  0.000000 0.772221
60311 74762.0 -0.505589  0.391379  0.000000 0.768897
60311 74772.0 -0.508786  0.393786  0.000000 0.765552
60311 74782.0 -0.511970  0.396181  0.000000 0.762186
60311 74792.0 -0.515140  0.398565  0.000000 0.758799
60311 74802.0 -0.518297  0.400939  0.000000 0.755392
60311 74812.0 -0.521439  0.403300  0.000000 0.751964
60311 74822.0 -0.524568  0.405651  0.000000 0.748516
60311 74832.0 -0.527683  0.407990  0.000000 0.745047
60311 74842.0 -0.530784  0.410317  0.000000 0.741558
60311 74852.0 -0.533871  0.412633  0.000000 0.738049
60311 74862.0 -0.536943  0.414938  0.000000 0.734519
60311 74872.0 -0.540002  0.417230  0.000000 0.730970
60311 74882.0 -0.543046  0.419511  0.000000 0.727401
60311 74892.0 -0.546075  0.421780  0.000000 0.723812
60311 74902.0 -0.549090  0.424037  0.000000 0.720203
60311 74912.0 -0.552091  0.426282  0.000000 0.716575
60311 74922.0 -0.555076  0.428515  0.000000 0.712927
60311 74932.0 -0.558047  0.430736  0.000000 0.709260
60311 74942.0 -0.561004  0.432945  0.000000 0.705573
60311 74952.0 -0.563945  0.435142  0.000000 0.701867
60311 74962.0 -0.566871  0.437326  0.000000 0.698143
60311 74972.0 -0.569783  0.439497  0.000000 0.694399
60311 74982.0 -0.572679  0.441657  0.000000 0.690636
60311 74992.0 -0.575560  0.443804  0.000000 0.686855
60311 75002.0 -0.578426  0.445938  0.000000 0.683054
60311 75012.0 -0.581276  0.448059  0.000000 0.679236
60311 75022.0 -0.584111  0.450168  0.000000 0.675398
60311 75032.0 -0.586931  0.452264  0.000000 0.671543
60311 75042.0 -0.589735  0.454347  0.000000 0.667669
60311 75052.0 -0.592523  0.456418  0.000000 0.663776
60311 75062.0 -0.595296  0.458475  0.000000 0.659866
60311 75072.0 -0.598053  0.460519  0.000000 0.655938
60311 75082.0 -0.600794  0.462550  0.000000 0.651992
60311 75092.0 -0.603520  0.464568  0.000000 0.648028
60311 75102.0 -0.606229  0.466572  0.000000 0.644047
60311 75112.0 -0.608922  0.468564  0.000000 0.640048
60311 75122.0 -0.611600  0.470542  0.000000 0.636032
60311 75132.0 -0.614261  0.472506  0.000000 0.631998
60311 75142.0 -0.616906  0.474457  0.000000 0.627948
60311 75152.0 -0.619534  0.476394  0.000000 0.623880
60311 75162.0 -0.622147  0.478318  0.000000 0.619795
60311 75172.0 -0.624743  0.480228  0.000000 0.615693
60311 75182.0 -0.627322  0.482124  0.000000 0.611575
60311 75192.0 -0.629885  0.484006  0.000000 0.607440
60311 75202.0 -0.632431  0.485874  0.000000 0.603288
60311 75212.0 -0.634961  0.487728  0.000000 0.599120
60311 75222.0 -0.637474  0.489569  0.000000 0.594936
60311 75232.0 -0.639971  0.491395  0.000000 0.590736
60311 75242.0 -0.642450  0.493207  0.000000 0.586519
60311 75252.0 -0.644913  0.495004  0.000000 0.582287
60311 75262.0 -0.647359  0.496788  0.000000 0.578039
60311 75272.0 -0.649788  0.498557  0.000000 0.573775
60311 75282.0 -0.652199  0.500311  0.000000 0.569495
60311 75292.0 -0.654594  0.502051  0.000000 0.565200
60311 75302.0 -0.656972  0.503776  0.000000 0.560890
60311 75312.0 -0.659333  0.505487  0.000000 0.556564
60311 75322.0 -0.661676  0.507183  0.000000 0.552223
60311 75332.0 -0.664002  0.508864  0.000000 0.547868
60311 75342.0 -0.666311  0.510530  0.000000 0.543497
60311 75352.0 -0.668602  0.512181  0.000000 0.539112
60311 75362.0 -0.670876  0.513817  0.000000 0.534712
60311 75372.0 -0.673133  0.515438  0.000000 0.530297
60311 75382.0 -0.675372  0.517044  0.000000 0.525868
60311 75392.0 -0.677594  0.518635  0.000000 0.521425
60311 75402.0 -0.679798  0.520210  0.000000 0.516968
60311 75412.0 -0.681985  0.521770  0.000000 0.512496
60311 75422.0 -0.684154  0.523315  0.000000 0.508011
60311 75432.0 -0.686305  0.524844  0.000000 0.503512
60311 75442.0 -0.688439  0.526357  0.000000 0.498999
60311 75452.0 -0.690554  0.527855  0.000000 0.494473
60311 75462.0 -0.692653  0.529337  0.000000 0.489933
60311 75472.0 -0.694733  0.530803  0.000000 0.485380
60311 75482.0 -0.696796  0.532253  0.000000 0.480814
60311 75492.0 -0.698841  0.533687  0.000000 0.476235
60311 75502.0 -0.700868  0.535105  0.000000 0.471643
60311 75512.0 -0.702877  0.536507  0.000000 0.467038
60311 75522.0 -0.704868  0.537893  0.000000 0.462420
60311 75532.0 -0.706841  0.539262  0.000000 0.457790
60311 75542.0 -0.708797  0.540614  0.000000 0.453148
60311 75552.0 -0.710734  0.541951  0.000000 0.448493
60311 75562.0 -0.712654  0.543270  0.000000 0.443826
60311 75572.0 -0.714556  0.544573  0.000000 0.439147
60311 75582.0 -0.716440  0.545859  0.000000 0.434456
60311 75592.0 -0.718305  0.547128  0.000000 0.429754
60311 75602.0 -0.720153  0.548380  0.000000 0.425039
60311 75612.0 -0.721983  0.549615  0.000000 0.420314
60311 75622.0 -0.723795  0.550833  0.000000 0.415577
60311 75632.0 -0.725589  0.552033  0.000000 0.410828
60311 75642.0 -0.727366  0.553216  0.000000 0.406069
60311 75652.0 -0.729124  0.554381  0.000000 0.401298
60311 75662.0 -0.730864  0.555528  0.000000 0.396517
60311 75672.0 -0.732587  0.556658  0.000000 0.391725
60311 75682.0 -0.734292  0.557770  0.000000 0.386922
60311 75692.0 -0.735979  0.558863  0.000000 0.382109
60311 75702.0 -0.737648  0.559938  0.000000 0.377285
60311 75712.0 -0.739300  0.560995  0.000000 0.372451
60311 75722.0 -0.740934  0.562034  0.000000 0.367608
60311 75732.0 -0.742550  0.563053  0.000000 0.362754
60311 75742.0 -0.744149  0.564054  0.000000 0.357890
60311 75752.0 -0.745730  0.565036  0.000000 0.353017
60311 75762.0 -0.747294  0.565998  0.000000 0.348135
60311 75772.0 -0.748841  0.566941  0.000000 0.343242
60311 75782.0 -0.750370  0.567864  0.000000 0.338341
60311 75792.0 -0.751883  0.568768  0.000000 0.333430
60311 75802.0 -0.753378  0.569651  0.000000 0.328511
60311 75812.0 -0.754856  0.570514  0.000000 0.323583
60311 75822.0 -0.756318  0.571357  0.000000 0.318645
60311 75832.0 -0.757763  0.572178  0.000000 0.313700
60311 75842.0 -0.759191  0.572979  0.000000 0.308746
60311 75852.0 -0.760603  0.573758  0.000000 0.303783
60311 75862.0 -0.761999  0.574516  0.000000 0.298812
60311 75872.0 -0.763379  0.575251  0.000000 0.293834
60311 75882.0 -0.764744  0.575964  0.000000 0.288847
60311 75892.0 -0.766092  0.576655  0.000000 0.283853
60311 75902.0 -0.767426  0.577322  0.000000 0.278851
60311 75912.0 -0.768744  0.577965  0.000000 0.273841
60311 75922.0 -0.770047  0.578585  0.000000 0.268824
60311 75932.0 -0.771337  0.579180  0.000000 0.263800
60311 75942.0 -0.772612  0.579750  0.000000 0.258769
60311 75952.0 -0.773873  0.580294  0.000000 0.253730
60311 75962.0 -0.775121  0.580812  0.000000 0.248685
60311 75972.0 -0.776356  0.581303  0.000000 0.243634
60311 75982.0 -0.777579  0.581767  0.000000 0.238576
60311 75992.0 -0.778790  0.582202  0.000000 0.233511
60311 76002.0 -0.779990  0.582607  0.000000 0.228440
60311 76012.0 -0.781179  0.582983  0.000000 0.223363
60311 76022.0 -0.782358  0.583327  0.000000 0.218280
60311 76032.0 -0.783527  0.583639  0.000000 0.213191
60311 76042.0 -0.784689  0.583917  0.000000 0.208097
60311 76052.0 -0.785843  0.584160  0.000000 0.202997
60311 76062.0 -0.786990  0.584367  0.000000 0.197892
60311 76072.0 -0.788133  0.584536  0.000000 0.192781
60311 76082.0 -0.789271  0.584665  0.000000 0.187665
60311 76092.0 -0.790407  0.584752  0.000000 0.182544
60311 76102.0 -0.791542  0.584794  0.000000 0.177419
60311 76112.0 -0.792677  0.584790  0.000000 0.172289
60311 76122.0 -0.793816  0.584736  0.000000 0.167154
60311 76132.0 -0.794959  0.584629  0.000000 0.162015
60311 76142.0 -0.796110  0.584466  0.000000 0.156871
60311 76152.0 -0.797271  0.584242  0.000000 0.151724
60311 76162.0 -0.798446  0.583952  0.000000 0.146572
60311 76172.0 -0.799639  0.583592  0.000000 0.141417
60311 76182.0 -0.800853  0.583154  0.000000 0.136258
60311 76192.0 -0.802094  0.582631  0.000000 0.131096
60311 76202.0 -0.803367  0.582016  0.000000 0.125930
60311 76212.0 -0.804680  0.581297  0.000000 0.120761
60311 76222.0 -0.806040  0.580464  0.000000 0.115589
60311 76232.0 -0.807457  0.579501  0.000000 0.110415
60311 76242.0 -0.808942  0.578392  0.000000 0.105237
60311 76252.0 -0.810508  0.577118  0.000000 0.100058
60311 76262.0 -0.812173  0.575651  0.000000 0.094876
60311 76272.0 -0.813955  0.573963  0.000000 0.089692
60311 76282.0 -0.815879  0.572014  0.000000 0.084506
60311 76292.0 -0.817978  0.569755  0.000000 0.079319
60311 76302.0 -0.820290  0.567124  0.000000 0.074130
60311 76312.0 -0.822865  0.564039  0.000000 0.068941
60311 76322.0 -0.825771  0.560391  0.000000 0.063751
60311 76332.0 -0.829096  0.556030  0.000000 0.058561
60311 76342.0 -0.832962  0.550751  0.000000 0.053371
60311 76352.0 -0.837536  0.544253  0.000000 0.048183
60311 76362.0 -0.843065  0.536090  0.000000 0.042997
60311 76372.0 -0.849913  0.525565  0.000000 0.037816
60311 76382.0 -0.858648  0.511525  0.000000 0.032641
60311 76392.0 -0.870204  0.491925  0.000000 0.027478
60311 76402.0 -0.886195  0.462774  0.000000 0.022335
60311 76412.0 -0.909576  0.415180  0.000000 0.017231
60311 76422.0 -0.945604  0.325091  0.000000 0.012215
60311 76432.0 -0.994395  0.105469  0.000000 0.007469
60311 76442.0 -0.809547 -0.587040  0.000000 0.004081
60311 76452.0  0.145565 -0.989333  0.000000 0.005639
60311 76462.0  0.491516 -0.870810  0.000000 0.010061
60311 76472.0  0.604694 -0.796317  0.000000 0.014997
60311 76482.0  0.657216 -0.753435  0.000000 0.020072
60311 76492.0  0.686996 -0.726224  0.000000 0.025200
60311 76502.0  0.706027 -0.707534  0.000000 0.030355
60311 76512.0  0.719173 -0.693922  0.000000 0.035525
60311 76522.0  0.728759 -0.683560  0.000000 0.040703
60311 76532.0  0.736028 -0.675394  0.000000 0.045886
60311 76542.0  0.741704 -0.668780  0.000000 0.051072
60311 76552.0  0.746237 -0.663298  0.000000 0.056260
60311 76562.0  0.749921 -0.658668  0.000000 0.061449
60311 76572.0  0.752954 -0.654691  0.000000 0.066638
60311 76582.0  0.755477 -0.651226  0.000000 0.071826
60311 76592.0  0.757592 -0.648169  0.000000 0.077013
60311 76602.0  0.759374 -0.645442  0.000000 0.082199
60311 76612.0  0.760879 -0.642983  0.000000 0.087384
60311 76622.0  0.762152 -0.640746  0.000000 0.092567
60311 76632.0  0.763228 -0.638693  0.000000 0.097748
60311 76642.0  0.764133 -0.636795  0.000000 0.102927
60311 76652.0  0.764889 -0.635027  0.000000 0.108103
60311 76662.0  0.765514 -0.633369  0.000000 0.113276
60311 76672.0  0.766024 -0.631805  0.000000 0.118447
60311 76682.0  0.766429 -0.630322  0.000000 0.123615
60311 76692.0  0.766741 -0.628907  0.000000 0.128779
60311 76702.0  0.766968 -0.627551  0.000000 0.133940
60311 76712.0  0.767116 -0.626246  0.000000 0.139098
60311 76722.0  0.767194 -0.624984  0.000000 0.144252
60311 76732.0  0.767204 -0.623760  0.000000 0.149402
60311 76742.0  0.767153 -0.622568  0.000000 0.154548
60311 76752.0  0.767045 -0.621403  0.000000 0.159690
60311 76762.0  0.766882 -0.620261  0.000000 0.164828
60311 76772.0  0.766668 -0.619139  0.000000 0.169961
60311 76782.0  0.766406 -0.618034  0.000000 0.175090
60311 76792.0  0.766098 -0.616942  0.000000 0.180214
60311 76802.0  0.765745 -0.615862  0.000000 0.185333
60311 76812.0  0.765351 -0.614790  0.000000 0.190448
60311 76822.0  0.764917 -0.613726  0.000000 0.195557
60311 76832.0  0.764444 -0.612667  0.000000 0.200660
60311 76842.0  0.763933 -0.611612  0.000000 0.205759
60311 76852.0  0.763386 -0.610560  0.000000 0.210852
60311 76862.0  0.762804 -0.609508  0.000000 0.215939
60311 76872.0  0.762189 -0.608456  0.000000 0.221020
60311 76882.0  0.761540 -0.607403  0.000000 0.226095
60311 76892.0  0.760859 -0.606347  0.000000 0.231164
60311 76902.0  0.760146 -0.605289  0.000000 0.236227
60311 76912.0  0.759403 -0.604226  0.000000 0.241283
60311 76922.0  0.758629 -0.603160  0.000000 0.246333
60311 76932.0  0.757826 -0.602087  0.000000 0.251377
60311 76942.0  0.756994 -0.601009  0.000000 0.256413
60311 76952.0  0.756134 -0.599924  0.000000 0.261442
60311 76962.0  0.755246 -0.598833  0.000000 0.266465
60311 76972.0  0.754330 -0.597733  0.000000 0.271480
60311 76982.0  0.753387 -0.596626  0.000000 0.276487
60311 76992.0  0.752417 -0.595511  0.000000 0.281487
60311 77002.0  0.751421 -0.594386  0.000000 0.286480
60311 77012.0  0.750399 -0.593253  0.000000 0.291465
