CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:30.299
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 139
OBJECT_ID = IRIDIUM 139

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.018292 -0.008347  0.000000 0.999798
60311 58502.0  0.774662 -0.625952  0.000000 0.089905
60311 58512.0  0.775869 -0.623686  0.000000 0.095093
60311 58522.0  0.776888 -0.621602  0.000000 0.100279
60311 58532.0  0.777743 -0.619672  0.000000 0.105463
60311 58542.0  0.778454 -0.617873  0.000000 0.110644
60311 58552.0  0.779039 -0.616184  0.000000 0.115822
60311 58562.0  0.779511 -0.614591  0.000000 0.120998
60311 58572.0  0.779882 -0.613078  0.000000 0.126171
60311 58582.0  0.780161 -0.611636  0.000000 0.131340
60311 58592.0  0.780356 -0.610254  0.000000 0.136506
60311 58602.0  0.780475 -0.608924  0.000000 0.141669
60311 58612.0  0.780523 -0.607639  0.000000 0.146828
60311 58622.0  0.780506 -0.606392  0.000000 0.151983
60311 58632.0  0.780428 -0.605179  0.000000 0.157134
60311 58642.0  0.780292 -0.603995  0.000000 0.162280
60311 58652.0  0.780102 -0.602835  0.000000 0.167423
60311 58662.0  0.779862 -0.601696  0.000000 0.172561
60311 58672.0  0.779573 -0.600576  0.000000 0.177695
60311 58682.0  0.779238 -0.599470  0.000000 0.182823
60311 58692.0  0.778859 -0.598376  0.000000 0.187947
60311 58702.0  0.778438 -0.597293  0.000000 0.193066
60311 58712.0  0.777977 -0.596218  0.000000 0.198180
60311 58722.0  0.777477 -0.595150  0.000000 0.203288
60311 58732.0  0.776939 -0.594086  0.000000 0.208391
60311 58742.0  0.776365 -0.593026  0.000000 0.213488
60311 58752.0  0.775756 -0.591968  0.000000 0.218579
60311 58762.0  0.775112 -0.590911  0.000000 0.223665
60311 58772.0  0.774435 -0.589853  0.000000 0.228744
60311 58782.0  0.773725 -0.588794  0.000000 0.233818
60311 58792.0  0.772984 -0.587733  0.000000 0.238885
60311 58802.0  0.772211 -0.586669  0.000000 0.243945
60311 58812.0  0.771408 -0.585601  0.000000 0.248999
60311 58822.0  0.770575 -0.584529  0.000000 0.254046
60311 58832.0  0.769713 -0.583452  0.000000 0.259087
60311 58842.0  0.768822 -0.582369  0.000000 0.264120
60311 58852.0  0.767903 -0.581279  0.000000 0.269146
60311 58862.0  0.766956 -0.580183  0.000000 0.274165
60311 58872.0  0.765981 -0.579080  0.000000 0.279177
60311 58882.0  0.764979 -0.577969  0.000000 0.284181
60311 58892.0  0.763950 -0.576851  0.000000 0.289177
60311 58902.0  0.762895 -0.575724  0.000000 0.294165
60311 58912.0  0.761814 -0.574588  0.000000 0.299145
60311 58922.0  0.760707 -0.573443  0.000000 0.304118
60311 58932.0  0.759575 -0.572289  0.000000 0.309082
60311 58942.0  0.758417 -0.571126  0.000000 0.314037
60311 58952.0  0.757234 -0.569952  0.000000 0.318984
60311 58962.0  0.756026 -0.568769  0.000000 0.323923
60311 58972.0  0.754794 -0.567576  0.000000 0.328852
60311 58982.0  0.753538 -0.566372  0.000000 0.333773
60311 58992.0  0.752257 -0.565157  0.000000 0.338685
60311 59002.0  0.750952 -0.563931  0.000000 0.343587
60311 59012.0  0.749624 -0.562695  0.000000 0.348480
60311 59022.0  0.748272 -0.561448  0.000000 0.353364
60311 59032.0  0.746896 -0.560189  0.000000 0.358238
60311 59042.0  0.745497 -0.558919  0.000000 0.363102
60311 59052.0  0.744075 -0.557637  0.000000 0.367957
60311 59062.0  0.742631 -0.556344  0.000000 0.372801
60311 59072.0  0.741163 -0.555039  0.000000 0.377636
60311 59082.0  0.739673 -0.553723  0.000000 0.382460
60311 59092.0  0.738160 -0.552394  0.000000 0.387273
60311 59102.0  0.736624 -0.551054  0.000000 0.392077
60311 59112.0  0.735067 -0.549701  0.000000 0.396869
60311 59122.0  0.733487 -0.548337  0.000000 0.401651
60311 59132.0  0.731885 -0.546960  0.000000 0.406422
60311 59142.0  0.730262 -0.545571  0.000000 0.411182
60311 59152.0  0.728616 -0.544170  0.000000 0.415930
60311 59162.0  0.726949 -0.542756  0.000000 0.420667
60311 59172.0  0.725260 -0.541330  0.000000 0.425393
60311 59182.0  0.723550 -0.539892  0.000000 0.430108
60311 59192.0  0.721818 -0.538441  0.000000 0.434810
60311 59202.0  0.720065 -0.536978  0.000000 0.439501
60311 59212.0  0.718291 -0.535502  0.000000 0.444180
60311 59222.0  0.716495 -0.534014  0.000000 0.448847
60311 59232.0  0.714679 -0.532513  0.000000 0.453501
60311 59242.0  0.712842 -0.531000  0.000000 0.458144
60311 59252.0  0.710984 -0.529474  0.000000 0.462773
60311 59262.0  0.709106 -0.527935  0.000000 0.467391
60311 59272.0  0.707206 -0.526384  0.000000 0.471995
60311 59282.0  0.705286 -0.524820  0.000000 0.476587
60311 59292.0  0.703346 -0.523244  0.000000 0.481165
60311 59302.0  0.701386 -0.521654  0.000000 0.485731
60311 59312.0  0.699405 -0.520053  0.000000 0.490284
60311 59322.0  0.697404 -0.518438  0.000000 0.494823
60311 59332.0  0.695383 -0.516811  0.000000 0.499348
60311 59342.0  0.693342 -0.515172  0.000000 0.503860
60311 59352.0  0.691281 -0.513520  0.000000 0.508359
60311 59362.0  0.689200 -0.511855  0.000000 0.512843
60311 59372.0  0.687099 -0.510177  0.000000 0.517314
60311 59382.0  0.684979 -0.508487  0.000000 0.521770
60311 59392.0  0.682839 -0.506785  0.000000 0.526213
60311 59402.0  0.680680 -0.505070  0.000000 0.530641
60311 59412.0  0.678501 -0.503342  0.000000 0.535054
60311 59422.0  0.676303 -0.501602  0.000000 0.539453
60311 59432.0  0.674086 -0.499849  0.000000 0.543838
60311 59442.0  0.671849 -0.498084  0.000000 0.548207
60311 59452.0  0.669594 -0.496306  0.000000 0.552562
60311 59462.0  0.667319 -0.494516  0.000000 0.556901
60311 59472.0  0.665026 -0.492714  0.000000 0.561226
60311 59482.0  0.662713 -0.490899  0.000000 0.565535
60311 59492.0  0.660382 -0.489071  0.000000 0.569829
60311 59502.0  0.658032 -0.487232  0.000000 0.574107
60311 59512.0  0.655664 -0.485380  0.000000 0.578370
60311 59522.0  0.653277 -0.483516  0.000000 0.582617
60311 59532.0  0.650871 -0.481639  0.000000 0.586848
60311 59542.0  0.648447 -0.479751  0.000000 0.591063
60311 59552.0  0.646005 -0.477850  0.000000 0.595262
60311 59562.0  0.643545 -0.475937  0.000000 0.599445
60311 59572.0  0.641067 -0.474012  0.000000 0.603611
60311 59582.0  0.638570 -0.472074  0.000000 0.607762
60311 59592.0  0.636056 -0.470125  0.000000 0.611895
60311 59602.0  0.633523 -0.468164  0.000000 0.616012
60311 59612.0  0.630973 -0.466191  0.000000 0.620112
60311 59622.0  0.628405 -0.464206  0.000000 0.624195
60311 59632.0  0.625820 -0.462209  0.000000 0.628262
60311 59642.0  0.623217 -0.460200  0.000000 0.632311
60311 59652.0  0.620596 -0.458179  0.000000 0.636343
60311 59662.0  0.617958 -0.456147  0.000000 0.640358
60311 59672.0  0.615303 -0.454103  0.000000 0.644355
60311 59682.0  0.612630 -0.452047  0.000000 0.648335
60311 59692.0  0.609941 -0.449979  0.000000 0.652297
60311 59702.0  0.607234 -0.447900  0.000000 0.656241
60311 59712.0  0.604510 -0.445810  0.000000 0.660168
60311 59722.0  0.601770 -0.443708  0.000000 0.664076
60311 59732.0  0.599012 -0.441594  0.000000 0.667966
60311 59742.0  0.596238 -0.439469  0.000000 0.671839
60311 59752.0  0.593447 -0.437333  0.000000 0.675693
60311 59762.0  0.590640 -0.435185  0.000000 0.679528
60311 59772.0  0.587816 -0.433026  0.000000 0.683345
60311 59782.0  0.584975 -0.430856  0.000000 0.687144
60311 59792.0  0.582119 -0.428675  0.000000 0.690924
60311 59802.0  0.579246 -0.426483  0.000000 0.694685
60311 59812.0  0.576357 -0.424279  0.000000 0.698427
60311 59822.0  0.573452 -0.422065  0.000000 0.702150
60311 59832.0  0.570531 -0.419839  0.000000 0.705854
60311 59842.0  0.567594 -0.417603  0.000000 0.709538
60311 59852.0  0.564641 -0.415356  0.000000 0.713204
60311 59862.0  0.561673 -0.413098  0.000000 0.716850
60311 59872.0  0.558689 -0.410829  0.000000 0.720476
60311 59882.0  0.555689 -0.408550  0.000000 0.724083
60311 59892.0  0.552674 -0.406260  0.000000 0.727670
60311 59902.0  0.549644 -0.403959  0.000000 0.731238
60311 59912.0  0.546598 -0.401648  0.000000 0.734785
60311 59922.0  0.543537 -0.399327  0.000000 0.738313
60311 59932.0  0.540461 -0.396995  0.000000 0.741820
60311 59942.0  0.537370 -0.394652  0.000000 0.745307
60311 59952.0  0.534264 -0.392300  0.000000 0.748774
60311 59962.0  0.531143 -0.389937  0.000000 0.752221
60311 59972.0  0.528008 -0.387564  0.000000 0.755647
60311 59982.0  0.524857 -0.385181  0.000000 0.759052
60311 59992.0  0.521693 -0.382788  0.000000 0.762437
60311 60002.0  0.518513 -0.380384  0.000000 0.765801
60311 60012.0  0.515320 -0.377971  0.000000 0.769145
60311 60022.0  0.512112 -0.375548  0.000000 0.772467
60311 60032.0  0.508890 -0.373116  0.000000 0.775768
60311 60042.0  0.505653 -0.370673  0.000000 0.779048
60311 60052.0  0.502403 -0.368221  0.000000 0.782307
60311 60062.0  0.499139 -0.365759  0.000000 0.785545
60311 60072.0  0.495861 -0.363287  0.000000 0.788761
60311 60082.0  0.492569 -0.360806  0.000000 0.791956
60311 60092.0  0.489264 -0.358316  0.000000 0.795129
60311 60102.0  0.485945 -0.355816  0.000000 0.798281
60311 60112.0  0.482612 -0.353307  0.000000 0.801411
60311 60122.0  0.479267 -0.350789  0.000000 0.804519
60311 60132.0  0.475907 -0.348261  0.000000 0.807605
60311 60142.0  0.472535 -0.345725  0.000000 0.810669
60311 60152.0  0.469150 -0.343179  0.000000 0.813712
60311 60162.0  0.465752 -0.340625  0.000000 0.816732
60311 60172.0  0.462340 -0.338061  0.000000 0.819729
60311 60182.0  0.458916 -0.335489  0.000000 0.822705
60311 60192.0  0.455480 -0.332907  0.000000 0.825658
60311 60202.0  0.452030 -0.330317  0.000000 0.828589
60311 60212.0  0.448569 -0.327719  0.000000 0.831497
60311 60222.0  0.445094 -0.325112  0.000000 0.834382
60311 60232.0  0.441608 -0.322496  0.000000 0.837245
60311 60242.0  0.438109 -0.319872  0.000000 0.840085
60311 60252.0  0.434598 -0.317239  0.000000 0.842902
60311 60262.0  0.431075 -0.314598  0.000000 0.845696
60311 60272.0  0.427540 -0.311949  0.000000 0.848467
60311 60282.0  0.423994 -0.309292  0.000000 0.851215
60311 60292.0  0.420435 -0.306627  0.000000 0.853940
60311 60302.0  0.416865 -0.303953  0.000000 0.856642
60311 60312.0  0.413284 -0.301272  0.000000 0.859320
60311 60322.0  0.409691 -0.298583  0.000000 0.861975
60311 60332.0  0.406087 -0.295886  0.000000 0.864607
60311 60342.0  0.402471 -0.293181  0.000000 0.867215
60311 60352.0  0.398845 -0.290469  0.000000 0.869799
60311 60362.0  0.395207 -0.287749  0.000000 0.872360
60311 60372.0  0.391559 -0.285021  0.000000 0.874897
60311 60382.0  0.387899 -0.282286  0.000000 0.877410
60311 60392.0  0.384229 -0.279543  0.000000 0.879900
60311 60402.0  0.380548 -0.276794  0.000000 0.882365
60311 60412.0  0.376857 -0.274036  0.000000 0.884807
60311 60422.0  0.373155 -0.271272  0.000000 0.887224
60311 60432.0  0.369444 -0.268501  0.000000 0.889617
60311 60442.0  0.365721 -0.265723  0.000000 0.891986
60311 60452.0  0.361989 -0.262937  0.000000 0.894331
60311 60462.0  0.358247 -0.260145  0.000000 0.896651
60311 60472.0  0.354495 -0.257346  0.000000 0.898947
60311 60482.0  0.350733 -0.254540  0.000000 0.901219
60311 60492.0  0.346961 -0.251728  0.000000 0.903466
60311 60502.0  0.343180 -0.248909  0.000000 0.905689
60311 60512.0  0.339389 -0.246084  0.000000 0.907887
60311 60522.0  0.335589 -0.243252  0.000000 0.910060
60311 60532.0  0.331779 -0.240413  0.000000 0.912208
60311 60542.0  0.327961 -0.237569  0.000000 0.914332
60311 60552.0  0.324133 -0.234718  0.000000 0.916431
60311 60562.0  0.320297 -0.231861  0.000000 0.918504
60311 60572.0  0.316451 -0.228998  0.000000 0.920553
60311 60582.0  0.312597 -0.226129  0.000000 0.922577
60311 60592.0  0.308734 -0.223255  0.000000 0.924576
60311 60602.0  0.304863 -0.220374  0.000000 0.926549
60311 60612.0  0.300983 -0.217488  0.000000 0.928498
60311 60622.0  0.297095 -0.214596  0.000000 0.930421
60311 60632.0  0.293199 -0.211698  0.000000 0.932319
60311 60642.0  0.289294 -0.208795  0.000000 0.934191
60311 60652.0  0.285382 -0.205886  0.000000 0.936039
60311 60662.0  0.281461 -0.202972  0.000000 0.937860
60311 60672.0  0.277533 -0.200053  0.000000 0.939656
60311 60682.0  0.273597 -0.197129  0.000000 0.941427
60311 60692.0  0.269654 -0.194199  0.000000 0.943172
60311 60702.0  0.265703 -0.191264  0.000000 0.944891
60311 60712.0  0.261745 -0.188325  0.000000 0.946585
60311 60722.0  0.257779 -0.185380  0.000000 0.948253
60311 60732.0  0.253807 -0.182431  0.000000 0.949895
60311 60742.0  0.249827 -0.179477  0.000000 0.951512
60311 60752.0  0.245841 -0.176518  0.000000 0.953102
60311 60762.0  0.241847 -0.173555  0.000000 0.954667
60311 60772.0  0.237847 -0.170587  0.000000 0.956205
60311 60782.0  0.233840 -0.167615  0.000000 0.957718
60311 60792.0  0.229827 -0.164639  0.000000 0.959205
60311 60802.0  0.225808 -0.161658  0.000000 0.960665
60311 60812.0  0.221782 -0.158673  0.000000 0.962100
60311 60822.0  0.217750 -0.155684  0.000000 0.963508
60311 60832.0  0.213712 -0.152691  0.000000 0.964890
60311 60842.0  0.209668 -0.149694  0.000000 0.966246
60311 60852.0  0.205618 -0.146693  0.000000 0.967575
60311 60862.0  0.201563 -0.143688  0.000000 0.968879
60311 60872.0  0.197502 -0.140680  0.000000 0.970156
60311 60882.0  0.193435 -0.137668  0.000000 0.971406
60311 60892.0  0.189363 -0.134653  0.000000 0.972631
60311 60902.0  0.185286 -0.131634  0.000000 0.973828
60311 60912.0  0.181203 -0.128612  0.000000 0.975000
60311 60922.0  0.177116 -0.125586  0.000000 0.976145
60311 60932.0  0.173024 -0.122557  0.000000 0.977263
60311 60942.0  0.168926 -0.119525  0.000000 0.978355
60311 60952.0  0.164824 -0.116490  0.000000 0.979420
60311 60962.0  0.160718 -0.113452  0.000000 0.980458
60311 60972.0  0.156607 -0.110412  0.000000 0.981470
60311 60982.0  0.152491 -0.107368  0.000000 0.982455
60311 60992.0  0.148372 -0.104322  0.000000 0.983414
60311 61002.0  0.144248 -0.101273  0.000000 0.984346
60311 61012.0  0.140120 -0.098221  0.000000 0.985251
60311 61022.0  0.135988 -0.095167  0.000000 0.986129
60311 61032.0  0.131852 -0.092111  0.000000 0.986981
60311 61042.0  0.127713 -0.089052  0.000000 0.987805
60311 61052.0  0.123570 -0.085991  0.000000 0.988603
60311 61062.0  0.119424 -0.082928  0.000000 0.989374
60311 61072.0  0.115274 -0.079863  0.000000 0.990118
60311 61082.0  0.111121 -0.076796  0.000000 0.990835
60311 61092.0  0.106964 -0.073727  0.000000 0.991526
60311 61102.0  0.102805 -0.070656  0.000000 0.992189
60311 61112.0  0.098643 -0.067584  0.000000 0.992825
60311 61122.0  0.094478 -0.064510  0.000000 0.993435
60311 61132.0  0.090310 -0.061434  0.000000 0.994017
60311 61142.0  0.086140 -0.058357  0.000000 0.994572
60311 61152.0  0.081967 -0.055278  0.000000 0.995101
60311 61162.0  0.077792 -0.052198  0.000000 0.995602
60311 61172.0  0.073615 -0.049117  0.000000 0.996076
60311 61182.0  0.069435 -0.046035  0.000000 0.996524
60311 61192.0  0.065254 -0.042951  0.000000 0.996944
60311 61202.0  0.061070 -0.039867  0.000000 0.997337
60311 61212.0  0.056885 -0.036782  0.000000 0.997703
60311 61222.0  0.052698 -0.033695  0.000000 0.998042
60311 61232.0  0.048510 -0.030609  0.000000 0.998354
60311 61242.0  0.044320 -0.027521  0.000000 0.998638
60311 61252.0  0.040129 -0.024433  0.000000 0.998896
60311 61262.0  0.035936 -0.021345  0.000000 0.999126
60311 61272.0  0.031743 -0.018256  0.000000 0.999329
60311 61282.0  0.027548 -0.015166  0.000000 0.999505
60311 61292.0  0.023353 -0.012077  0.000000 0.999654
60311 61302.0  0.019157 -0.008987  0.000000 0.999776
60311 61312.0  0.014960 -0.005898  0.000000 0.999871
60311 61322.0  0.010763 -0.002808  0.000000 0.999938
60311 61332.0  0.006565  0.000282 -0.000000 0.999978
60311 61342.0  0.002367  0.003371 -0.000000 0.999992
60311 61352.0 -0.001832  0.006460  0.000000 0.999977
60311 61362.0 -0.006030  0.009549  0.000000 0.999936
60311 61372.0 -0.010229  0.012637  0.000000 0.999868
60311 61382.0 -0.014427  0.015725  0.000000 0.999772
60311 61392.0 -0.018625  0.018812  0.000000 0.999650
60311 61402.0 -0.022823  0.021899  0.000000 0.999500
60311 61412.0 -0.027020  0.024985  0.000000 0.999323
60311 61422.0 -0.031216  0.028070  0.000000 0.999118
60311 61432.0 -0.035412  0.031154  0.000000 0.998887
60311 61442.0 -0.039607  0.034237  0.000000 0.998629
60311 61452.0 -0.043801  0.037318  0.000000 0.998343
60311 61462.0 -0.047994  0.040399  0.000000 0.998030
60311 61472.0 -0.052186  0.043479  0.000000 0.997690
60311 61482.0 -0.056377  0.046557  0.000000 0.997323
60311 61492.0 -0.060566  0.049633  0.000000 0.996929
60311 61502.0 -0.064754  0.052708  0.000000 0.996508
60311 61512.0 -0.068940  0.055782  0.000000 0.996060
60311 61522.0 -0.073125  0.058854  0.000000 0.995585
60311 61532.0 -0.077307  0.061924  0.000000 0.995082
60311 61542.0 -0.081488  0.064992  0.000000 0.994553
60311 61552.0 -0.085666  0.068058  0.000000 0.993997
60311 61562.0 -0.089843  0.071122  0.000000 0.993413
60311 61572.0 -0.094017  0.074185  0.000000 0.992803
60311 61582.0 -0.098189  0.077244  0.000000 0.992165
60311 61592.0 -0.102358  0.080302  0.000000 0.991501
60311 61602.0 -0.106524  0.083357  0.000000 0.990810
60311 61612.0 -0.110688  0.086410  0.000000 0.990092
60311 61622.0 -0.114849  0.089461  0.000000 0.989346
60311 61632.0 -0.119007  0.092508  0.000000 0.988574
60311 61642.0 -0.123162  0.095554  0.000000 0.987776
60311 61652.0 -0.127314  0.098596  0.000000 0.986950
60311 61662.0 -0.131462  0.101635  0.000000 0.986097
60311 61672.0 -0.135607  0.104672  0.000000 0.985218
60311 61682.0 -0.139749  0.107705  0.000000 0.984312
60311 61692.0 -0.143887  0.110736  0.000000 0.983379
60311 61702.0 -0.148021  0.113763  0.000000 0.982419
60311 61712.0 -0.152151  0.116787  0.000000 0.981433
60311 61722.0 -0.156277  0.119808  0.000000 0.980420
60311 61732.0 -0.160399  0.122825  0.000000 0.979380
60311 61742.0 -0.164517  0.125838  0.000000 0.978314
60311 61752.0 -0.168631  0.128849  0.000000 0.977221
60311 61762.0 -0.172740  0.131855  0.000000 0.976102
60311 61772.0 -0.176845  0.134858  0.000000 0.974956
60311 61782.0 -0.180945  0.137856  0.000000 0.973784
60311 61792.0 -0.185040  0.140851  0.000000 0.972585
60311 61802.0 -0.189131  0.143842  0.000000 0.971359
60311 61812.0 -0.193216  0.146829  0.000000 0.970108
60311 61822.0 -0.197297  0.149812  0.000000 0.968829
60311 61832.0 -0.201372  0.152790  0.000000 0.967525
60311 61842.0 -0.205442  0.155764  0.000000 0.966194
60311 61852.0 -0.209507  0.158734  0.000000 0.964837
60311 61862.0 -0.213566  0.161699  0.000000 0.963454
60311 61872.0 -0.217619  0.164659  0.000000 0.962044
60311 61882.0 -0.221667  0.167615  0.000000 0.960609
60311 61892.0 -0.225709  0.170566  0.000000 0.959147
60311 61902.0 -0.229744  0.173513  0.000000 0.957659
60311 61912.0 -0.233774  0.176454  0.000000 0.956145
60311 61922.0 -0.237798  0.179391  0.000000 0.954605
60311 61932.0 -0.241815  0.182322  0.000000 0.953039
60311 61942.0 -0.245826  0.185248  0.000000 0.951448
60311 61952.0 -0.249830  0.188169  0.000000 0.949830
60311 61962.0 -0.253828  0.191085  0.000000 0.948187
60311 61972.0 -0.257819  0.193995  0.000000 0.946517
60311 61982.0 -0.261804  0.196900  0.000000 0.944822
60311 61992.0 -0.265781  0.199800  0.000000 0.943102
60311 62002.0 -0.269751  0.202693  0.000000 0.941355
60311 62012.0 -0.273714  0.205581  0.000000 0.939583
60311 62022.0 -0.277670  0.208463  0.000000 0.937786
60311 62032.0 -0.281619  0.211340  0.000000 0.935963
60311 62042.0 -0.285560  0.214210  0.000000 0.934114
60311 62052.0 -0.289494  0.217075  0.000000 0.932240
60311 62062.0 -0.293419  0.219933  0.000000 0.930341
60311 62072.0 -0.297337  0.222785  0.000000 0.928417
60311 62082.0 -0.301248  0.225631  0.000000 0.926467
60311 62092.0 -0.305150  0.228470  0.000000 0.924492
60311 62102.0 -0.309044  0.231303  0.000000 0.922492
60311 62112.0 -0.312930  0.234130  0.000000 0.920466
60311 62122.0 -0.316807  0.236950  0.000000 0.918416
60311 62132.0 -0.320676  0.239763  0.000000 0.916341
60311 62142.0 -0.324537  0.242570  0.000000 0.914240
60311 62152.0 -0.328389  0.245370  0.000000 0.912115
60311 62162.0 -0.332232  0.248163  0.000000 0.909965
60311 62172.0 -0.336067  0.250949  0.000000 0.907791
60311 62182.0 -0.339892  0.253728  0.000000 0.905591
60311 62192.0 -0.343709  0.256499  0.000000 0.903367
60311 62202.0 -0.347516  0.259264  0.000000 0.901119
60311 62212.0 -0.351314  0.262021  0.000000 0.898845
60311 62222.0 -0.355103  0.264771  0.000000 0.896548
60311 62232.0 -0.358882  0.267514  0.000000 0.894226
60311 62242.0 -0.362652  0.270249  0.000000 0.891879
60311 62252.0 -0.366412  0.272976  0.000000 0.889509
60311 62262.0 -0.370163  0.275696  0.000000 0.887114
60311 62272.0 -0.373903  0.278408  0.000000 0.884695
60311 62282.0 -0.377634  0.281113  0.000000 0.882252
