CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:46:40.130
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 117
OBJECT_ID = IRIDIUM 117

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 45092.0 -0.533584  0.817198  0.000000 0.217887
60311 45102.0 -0.534247  0.818098  0.000000 0.212827
60311 45112.0 -0.534898  0.818974  0.000000 0.207761
60311 45122.0 -0.535538  0.819827  0.000000 0.202690
60311 45132.0 -0.536166  0.820655  0.000000 0.197613
60311 45142.0 -0.536783  0.821460  0.000000 0.192531
60311 45152.0 -0.537389  0.822239  0.000000 0.187444
60311 45162.0 -0.537984  0.822995  0.000000 0.182352
60311 45172.0 -0.538569  0.823725  0.000000 0.177256
60311 45182.0 -0.539144  0.824431  0.000000 0.172154
60311 45192.0 -0.539709  0.825111  0.000000 0.167048
60311 45202.0 -0.540266  0.825766  0.000000 0.161938
60311 45212.0 -0.540813  0.826394  0.000000 0.156823
60311 45222.0 -0.541352  0.826997  0.000000 0.151705
60311 45232.0 -0.541884  0.827572  0.000000 0.146582
60311 45242.0 -0.542409  0.828120  0.000000 0.141455
60311 45252.0 -0.542929  0.828640  0.000000 0.136325
60311 45262.0 -0.543443  0.829131  0.000000 0.131191
60311 45272.0 -0.543954  0.829593  0.000000 0.126054
60311 45282.0 -0.544463  0.830024  0.000000 0.120913
60311 45292.0 -0.544971  0.830424  0.000000 0.115769
60311 45302.0 -0.545480  0.830791  0.000000 0.110622
60311 45312.0 -0.545993  0.831124  0.000000 0.105472
60311 45322.0 -0.546513  0.831420  0.000000 0.100320
60311 45332.0 -0.547042  0.831678  0.000000 0.095164
60311 45342.0 -0.547585  0.831895  0.000000 0.090007
60311 45352.0 -0.548148  0.832067  0.000000 0.084846
60311 45362.0 -0.548736  0.832189  0.000000 0.079684
60311 45372.0 -0.549359  0.832257  0.000000 0.074520
60311 45382.0 -0.550026  0.832263  0.000000 0.069353
60311 45392.0 -0.550753  0.832197  0.000000 0.064185
60311 45402.0 -0.551559  0.832046  0.000000 0.059015
60311 45412.0 -0.552470  0.831792  0.000000 0.053844
60311 45422.0 -0.553526  0.831409  0.000000 0.048671
60311 45432.0 -0.554781  0.830858  0.000000 0.043497
60311 45442.0 -0.556324  0.830081  0.000000 0.038322
60311 45452.0 -0.558294  0.828981  0.000000 0.033146
60311 45462.0 -0.560935  0.827387  0.000000 0.027970
60311 45472.0 -0.564711  0.824974  0.000000 0.022793
60311 45482.0 -0.570625  0.821022  0.000000 0.017616
60311 45492.0 -0.581319  0.813580  0.000000 0.012441
60311 45502.0 -0.606744  0.794864  0.000000 0.007270
60311 45512.0 -0.742228  0.670144  0.000000 0.002142
60311 45522.0  0.390066 -0.920782  0.000000 0.003159
60311 45532.0  0.487909 -0.872855  0.000000 0.008308
60311 45542.0  0.509974 -0.860084  0.000000 0.013481
60311 45552.0  0.519664 -0.854167  0.000000 0.018656
60311 45562.0  0.525082 -0.850718  0.000000 0.023833
60311 45572.0  0.528521 -0.848425  0.000000 0.029010
60311 45582.0  0.530876 -0.846759  0.000000 0.034186
60311 45592.0  0.532573 -0.845469  0.000000 0.039362
60311 45602.0  0.533835 -0.844415  0.000000 0.044537
60311 45612.0  0.534795 -0.843518  0.000000 0.049710
60311 45622.0  0.535535 -0.842728  0.000000 0.054883
60311 45632.0  0.536107 -0.842011  0.000000 0.060054
60311 45642.0  0.536549 -0.841345  0.000000 0.065223
60311 45652.0  0.536885 -0.840714  0.000000 0.070391
60311 45662.0  0.537135 -0.840105  0.000000 0.075557
60311 45672.0  0.537313 -0.839511  0.000000 0.080721
60311 45682.0  0.537428 -0.838925  0.000000 0.085883
60311 45692.0  0.537489 -0.838341  0.000000 0.091043
60311 45702.0  0.537503 -0.837756  0.000000 0.096200
60311 45712.0  0.537474 -0.837167  0.000000 0.101355
60311 45722.0  0.537407 -0.836570  0.000000 0.106507
60311 45732.0  0.537305 -0.835964  0.000000 0.111656
60311 45742.0  0.537170 -0.835347  0.000000 0.116802
60311 45752.0  0.537006 -0.834718  0.000000 0.121945
60311 45762.0  0.536813 -0.834075  0.000000 0.127085
60311 45772.0  0.536593 -0.833418  0.000000 0.132222
60311 45782.0  0.536349 -0.832745  0.000000 0.137355
60311 45792.0  0.536080 -0.832055  0.000000 0.142484
60311 45802.0  0.535788 -0.831350  0.000000 0.147610
60311 45812.0  0.535475 -0.830626  0.000000 0.152732
60311 45822.0  0.535139 -0.829885  0.000000 0.157850
60311 45832.0  0.534783 -0.829126  0.000000 0.162964
60311 45842.0  0.534407 -0.828348  0.000000 0.168073
60311 45852.0  0.534012 -0.827551  0.000000 0.173178
60311 45862.0  0.533597 -0.826735  0.000000 0.178278
60311 45872.0  0.533164 -0.825900  0.000000 0.183374
60311 45882.0  0.532712 -0.825045  0.000000 0.188465
60311 45892.0  0.532242 -0.824170  0.000000 0.193550
60311 45902.0  0.531754 -0.823276  0.000000 0.198631
60311 45912.0  0.531249 -0.822361  0.000000 0.203707
60311 45922.0  0.530727 -0.821426  0.000000 0.208777
60311 45932.0  0.530188 -0.820471  0.000000 0.213841
60311 45942.0  0.529632 -0.819495  0.000000 0.218900
60311 45952.0  0.529059 -0.818499  0.000000 0.223953
60311 45962.0  0.528470 -0.817483  0.000000 0.229001
60311 45972.0  0.527865 -0.816446  0.000000 0.234042
60311 45982.0  0.527243 -0.815388  0.000000 0.239077
60311 45992.0  0.526606 -0.814309  0.000000 0.244105
60311 46002.0  0.525952 -0.813209  0.000000 0.249127
60311 46012.0  0.525283 -0.812089  0.000000 0.254143
60311 46022.0  0.524599 -0.810948  0.000000 0.259152
60311 46032.0  0.523898 -0.809786  0.000000 0.264154
60311 46042.0  0.523183 -0.808603  0.000000 0.269149
60311 46052.0  0.522452 -0.807399  0.000000 0.274137
60311 46062.0  0.521705 -0.806174  0.000000 0.279118
60311 46072.0  0.520944 -0.804929  0.000000 0.284091
60311 46082.0  0.520167 -0.803662  0.000000 0.289057
60311 46092.0  0.519376 -0.802374  0.000000 0.294015
60311 46102.0  0.518569 -0.801066  0.000000 0.298965
60311 46112.0  0.517748 -0.799736  0.000000 0.303908
60311 46122.0  0.516911 -0.798385  0.000000 0.308842
60311 46132.0  0.516060 -0.797014  0.000000 0.313768
60311 46142.0  0.515195 -0.795622  0.000000 0.318686
60311 46152.0  0.514314 -0.794208  0.000000 0.323595
60311 46162.0  0.513419 -0.792774  0.000000 0.328496
60311 46172.0  0.512510 -0.791319  0.000000 0.333388
60311 46182.0  0.511586 -0.789843  0.000000 0.338272
60311 46192.0  0.510648 -0.788346  0.000000 0.343146
60311 46202.0  0.509695 -0.786828  0.000000 0.348011
60311 46212.0  0.508728 -0.785290  0.000000 0.352868
60311 46222.0  0.507747 -0.783731  0.000000 0.357714
60311 46232.0  0.506751 -0.782151  0.000000 0.362551
60311 46242.0  0.505741 -0.780550  0.000000 0.367379
60311 46252.0  0.504718 -0.778928  0.000000 0.372197
60311 46262.0  0.503680 -0.777286  0.000000 0.377005
60311 46272.0  0.502628 -0.775624  0.000000 0.381803
60311 46282.0  0.501562 -0.773940  0.000000 0.386591
60311 46292.0  0.500482 -0.772236  0.000000 0.391368
60311 46302.0  0.499388 -0.770512  0.000000 0.396136
60311 46312.0  0.498281 -0.768766  0.000000 0.400892
60311 46322.0  0.497159 -0.767001  0.000000 0.405638
60311 46332.0  0.496024 -0.765215  0.000000 0.410374
60311 46342.0  0.494875 -0.763409  0.000000 0.415098
60311 46352.0  0.493712 -0.761582  0.000000 0.419811
60311 46362.0  0.492536 -0.759735  0.000000 0.424514
60311 46372.0  0.491346 -0.757867  0.000000 0.429205
60311 46382.0  0.490142 -0.755980  0.000000 0.433884
60311 46392.0  0.488925 -0.754072  0.000000 0.438552
60311 46402.0  0.487695 -0.752144  0.000000 0.443209
60311 46412.0  0.486450 -0.750196  0.000000 0.447853
60311 46422.0  0.485193 -0.748227  0.000000 0.452486
60311 46432.0  0.483922 -0.746239  0.000000 0.457107
