Time ; Semi-Major Axis ; Eccentricity ; Inclination ; Argument of the perigee ; Right Ascension of the Ascending node
3.37292E7;6800815.040458027;0.012526417097255308;97.38938837070417;-226.6780369568992;77.81433532244216
3.37378E7;6800789.569431435;0.01252952853453931;97.38938531777892;132.98427714204695;-90.73416250109554
3.37464E7;6800764.119256261;0.012532628482227016;97.3893822506563;-227.35336427011077;106.37377494344435
3.3755E7;6800738.748722488;0.01253572265883773;97.38937920888952;132.30910403781698;-61.976586893036206
3.37636E7;6800713.297648526;0.012538779061606877;97.38937618782063;-228.02830360371973;134.6120987449292
3.37722E7;6800687.593805232;0.012541765751113158;97.38937313664655;131.63434899176013;-32.892237721528026
3.37808E7;6800661.664083322;0.012544682415139858;97.38937002780372;-228.70297076355843;162.6182069267459
3.37894E7;6800635.694643515;0.012547553013682275;97.38936688405707;130.95977430797384;-3.598655016254185
3.3798E7;6800609.884234643;0.012550404493110259;97.38936375336422;130.6226593989171;-169.46573991189703
3.38066E7;6800584.297349719;0.012553244359164748;97.38936067759806;130.28578548559457;25.73068033723705
3.38152E7;6800558.850489496;0.012556057777843422;97.38935766010447;129.94918416329062;-141.47672538809806
3.38238E7;6800533.450094596;0.012558839906039407;97.38935467046038;-230.38723503088633;54.9148742380399
3.38324E7;6800508.057333998;0.012561603497664752;97.38935167722518;129.27642205166293;-113.26317557070178
3.3841E7;6800482.669345489;0.012564349018778056;97.3893486818597;-231.0598578732777;83.81766314884565
3.38496E7;6800457.224638492;0.012567057537845396;97.38934569518099;128.6039478926758;-84.7183168378349
3.38582E7;6800431.652370949;0.012569715370577923;97.38934269661027;-231.73219414813482;112.38068774027975
3.38668E7;6800405.85572549;0.012572305883477852;97.3893396520752;127.93170072846789;-55.80857063405987
3.38754E7;6800379.934646003;0.012574835508946272;97.38933657596301;-232.4043217409315;140.63331987887014
3.3884E7;6800354.154461203;0.012577338646996592;97.38933350441583;127.25977138038134;-26.588143985369136
3.38926E7;6800328.599472669;0.012579828724142981;97.38933046892873;-233.07594794095323;168.67896684501218
3.39012E7;6800303.217735413;0.012582297518521962;97.38932749547511;126.5886040744886;2.807974321241933
3.39098E7;6800277.910589599;0.012584736077030534;97.38932456735297;126.25336397712275;-163.33186402192928
3.39184E7;6800252.54017893;0.012587141079516547;97.38932163201004;125.91819613127133;32.19857664903964
3.3927E7;6800227.133345688;0.012589521270752056;97.38931867915592;125.58307176556022;-135.23307769523805
3.39356E7;6800201.7431173;0.012591876987023588;97.38931572921923;-234.7519956225562;61.40758980301505
3.39442E7;6800176.2975375205;0.012594189708801218;97.38931278197768;124.91298895617781;-106.87871395540544
3.39528E7;6800150.6439148765;0.012596433951131298;97.38930981114824;-235.4219680400091;90.31228518762262
3.39614E7;6800124.807875395;0.012598608802870446;97.38930680414805;124.24314248216989;-78.17563335964522
3.397E7;6800099.045146697;0.01260074564545007;97.38930377994402;-236.09166855356003;118.87376939755455
3.39786E7;6800073.553434696;0.012602875288879793;97.38930078278987;123.57368302563133;-49.109579347292204
3.39872E7;6800048.27959598;0.012604991476786077;97.38929785460704;-236.76069400799793;147.14011626183054
3.39958E7;6800023.03487353;0.012607066522778375;97.38929498404363;122.90516444713545;-19.756347086656092
3.40044E7;6799997.666449133;0.012609094709363574;97.38929210080572;-237.42891725258312;175.22953713465952
3.4013E7;6799972.270032251;0.012611098812118136;97.38928918643485;122.23700123803795;9.733968798196244
3.40216E7;6799946.953037926;0.01261308761313075;97.38928627855708;121.90297678947024;-156.69815458734487
3.40302E7;6799921.667233824;0.01261504415010001;97.38928338856294;121.56901961012906;39.17480353491145
3.40388E7;6799896.161956278;0.01261692935491187;97.38928047786816;121.23511122471699;-128.47744626352377
3.40474E7;6799870.412222156;0.012618734070090922;97.38927753086902;-239.09873765999313;68.39663736123944
3.4056E7;6799844.7117378;0.012620495974019865;97.3892745600758;120.56746503271575;-99.9708228917608
3.40646E7;6799819.263926462;0.012622247957759526;97.38927160225478;-239.7662109391013;97.29414902413208
3.40732E7;6799794.059416701;0.012623989460844677;97.3892687140215;119.90038212685707;-71.10190051270969
3.40818E7;6799768.938292838;0.0126256952873103;97.38926589230239;-240.43277272804355;125.8492985480955
3.40904E7;6799743.682600237;0.012627348978895532;97.38926306272282;119.23414027249176;-41.878530946014635
3.4099E7;6799718.330168311;0.012628966689744857;97.38926019788424;-241.098955607883;154.13113328122174
3.41076E7;6799693.031704732;0.01263056605201236;97.38925733012739;118.56798895735862;-12.396863037569126
3.41162E7;6799667.765552816;0.012632134354529468;97.38925447378108;118.23498520900652;-177.72720313581894
3.41248E7;6799642.378448199;0.01263364175406491;97.38925160889293;117.90200637160146;17.17726912985949
3.41334E7;6799616.827228078;0.012635078942812895;97.38924871838294;117.56907027202531;-149.56013915761483
3.4142E7;6799591.277424613;0.012636466560392875;97.38924580639832;117.23620536367318;46.65458249701749
3.41506E7;6799565.912106314;0.012637831893142968;97.3892429034203;116.90346776407304;-121.2044951648986
3.41592E7;6799540.753132971;0.012639181035141262;97.38924004870815;-243.42905310992745;75.87631321332279
3.41678E7;6799515.681926552;0.012640495434592468;97.38923725023307;116.23864722080376;-92.53500601430768
3.41764E7;6799490.524091917;0.012641762171411578;97.38923446278041;-244.0935513944775;104.75741950471372
3.4185E7;6799465.298583799;0.01264299444166311;97.38923165558933;115.5742639396434;-63.494159341598035
3.41936E7;6799440.04084342;0.012644194169120167;97.38922883165965;-244.7579045739788;133.30482484741464
3.42022E7;6799414.805268;0.01264535808119033;97.38922601053847;114.90994763917755;-34.11302420810892
3.42108E7;6799389.553801907;0.012646476909687641;97.38922318337175;-245.42220319194675;161.6075381516017
3.42194E7;6799364.168763935;0.012647532472838391;97.38922033409021;114.24568425548452;-4.510884975686879
3.4228E7;6799338.74501572;0.012648532047523775;97.38921747225073;113.91366459867827;-170.18839004932335
3.42366E7;6799313.465973938;0.012649500341622755;97.38921461552329;113.58175564229016;25.13321407133185
3.42452E7;6799288.372699623;0.01265044741437817;97.38921179224344;113.25002716442766;-141.91333104995152
3.42538E7;6799263.395533808;0.012651364007714303;97.38920902264641;112.91851818739333;54.63089836424775
3.42624E7;6799238.382132317;0.01265223597129024;97.38920627805837;112.58712207139124;-113.40975005114278
3.4271E7;6799213.231490814;0.012653061033808272;97.38920351456598;-247.74426770969956;83.83940986655892
3.42796E7;6799188.017867086;0.012653849867698023;97.3892007265296;111.92434312433458;-84.56614441569519
3.42882E7;6799162.859882922;0.012654610418040384;97.38919793011804;-248.40705373620028;112.69847025937834
3.42968E7;6799137.755870732;0.012655333638838218;97.38919513513878;111.26154217175078;-55.347911376326515
3.43054E7;6799112.553433351;0.012655995803292288;97.38919233466432;-249.069809327114;141.23919218140446
3.4314E7;6799087.2502006665;0.012656592738186916;97.38918951936256;110.59891438028491;-25.812846332951214
3.43226E7;6799062.046649955;0.012657151264515165;97.38918669610977;-249.73228242608394;169.5702178266383
3.43312E7;6799037.061628928;0.012657694205042645;97.38918389526371;109.93668475937048;3.897604986933298
3.43398E7;6799012.206735457;0.012658207862606208;97.38918115189375;109.60587992761756;-162.15113768520197
3.43484E7;6798987.261862615;0.012658664716187016;97.38917844354114;109.2752034071129;33.59429109162835
3.4357E7;6798962.16320867;0.012659070607320992;97.38917571010438;108.94450154755891;-133.75318441436306
3.43656E7;6798937.005837289;0.01265944313641179;97.38917293797664;108.61375922729309;63.09630352500442
3.43742E7;6798911.966723485;0.012659794543651107;97.38917016890109;108.2830311316307;-105.08621486504636
3.43828E7;6798887.050950969;0.01266011719859219;97.38916741426767;-252.04768409997988;92.28078032496059
3.43914E7;6798861.998095415;0.012660372997931484;97.38916464886718;107.62162882350599;-76.05833616949258
3.44E7;6798836.799638796;0.012660555702450442;97.38916186620501;-252.7090028071775;121.1134177765484
3.44086E7;6798811.697725487;0.0126606998822596;97.38915907006495;106.96041999984956;-46.6613044493455
3.44172E7;6798786.805708922;0.012660826905500995;97.38915628963319;-253.37001734240084;149.65084495854776
3.44258E7;6798762.052968944;0.01266092394173221;97.38915356711472;106.29977758473666;-16.98064471984653
3.44344E7;6798737.244314292;0.012660967190623394;97.389150881593;-254.03029599496278;178.02024943714335
3.4443E7;6798712.256523753;0.012660955112769257;97.38914817180357;105.63959935276961;12.822138457630837
3.44516E7;6798687.206263447;0.012660906767078385;97.38914542788902;105.3094447048563;-153.61067964269907
3.44602E7;6798662.242300763;0.012660834847673337;97.38914267819479;104.97929450535152;42.55364776736513
3.44688E7;6798637.366865307;0.01266073030447101;97.3891399362492;104.6491488558368;-125.0719046605491
3.44774E7;6798612.450035838;0.012660569768934815;97.3891371920822;104.31900564668632;72.04373644474737
3.4486E7;6798587.452922385;0.012660345327369062;97.38913443420873;103.988902088552;-96.22728450410739
3.44946E7;6798562.509528046;0.012660075296588096;97.38913166549986;-256.34113130359685;101.19378396158527
3.45032E7;6798537.720227592;0.012659777944205091;97.38912891053779;103.32897120766194;-67.0078560160255
3.45118E7;6798513.036801879;0.012659447298885284;97.38912619535009;-257.00073859406587;129.99815275194734
3.45204E7;6798488.293730443;0.01265906339978203;97.38912350783569;102.66966043588914;-37.4347964131861
3.4529E7;6798463.43554322;0.012658629752831135;97.38912081280598;-257.6599456830396;158.5391535399848
3.45376E7;6798438.527157824;0.012658160885400166;97.38911809246802;102.01041673018288;-7.6204221505540195
3.45462E7;6798413.638228007;0.012657657244358396;97.38911535957436;101.68076235463379;-173.0378727722725
3.45548E7;6798388.85142746;0.012657120294403799;97.38911263199603;101.3510745742695;22.256713876306367
3.45634E7;6798364.082499215;0.012656538126103116;97.3891098986753;101.02136664974891;-144.5597785564948
3.4572E7;6798339.241240162;0.012655895864497238;97.38910715135924;100.69170511159103;52.002507067418314
