,start,end,duration,timedelta,seconds
1161,2024-02-10 08:53:46,2024-02-10 08:55:26,100.0,372 days 00:54:20,32144060.0
1162,2024-02-10 09:59:27,2024-02-10 10:00:27,60.0,372 days 02:00:01,32148001.0
1163,2024-02-10 11:18:27,2024-02-10 11:19:06,40.0,372 days 03:19:01,32152741.0
1164,2024-02-10 11:27:36,2024-02-10 11:28:46,70.0,372 days 03:28:10,32153290.0
1165,2024-02-10 12:49:36,2024-02-10 12:50:16,40.0,372 days 04:50:10,32158210.0
1166,2024-02-10 15:09:36,2024-02-10 15:11:56,140.0,372 days 07:10:10,32166610.0
1167,2024-02-10 16:00:27,2024-02-10 16:01:56,90.0,372 days 08:01:01,32169661.0
1168,2024-02-10 19:54:46,2024-02-10 19:56:46,120.0,372 days 11:55:20,32183720.0
1169,2024-02-10 23:17:56,2024-02-10 23:18:46,50.0,372 days 15:18:30,32195910.0
1170,2024-02-10 23:54:26,2024-02-10 23:55:47,80.0,372 days 15:55:00,32198100.0
1171,2024-02-11 03:48:57,2024-02-11 03:50:26,90.0,372 days 19:49:31,32212171.0
1172,2024-02-11 05:27:36,2024-02-11 05:27:36,0.0,372 days 21:28:10,32218090.0
1173,2024-02-11 05:28:06,2024-02-11 05:28:06,0.0,372 days 21:28:40,32218120.0
1174,2024-02-11 08:35:46,2024-02-11 08:36:46,60.0,373 days 00:36:20,32229380.0
1175,2024-02-11 14:01:06,2024-02-11 14:03:16,130.0,373 days 06:01:40,32248900.0
1176,2024-02-11 14:37:26,2024-02-11 14:40:06,160.0,373 days 06:38:00,32251080.0
1177,2024-02-11 15:38:26,2024-02-11 15:40:16,110.0,373 days 07:39:00,32254740.0
1178,2024-02-11 16:27:36,2024-02-11 16:29:06,90.0,373 days 08:28:10,32257690.0
1179,2024-02-11 18:03:36,2024-02-11 18:04:06,30.0,373 days 10:04:10,32263450.0
1180,2024-02-11 18:13:26,2024-02-11 18:13:36,10.0,373 days 10:14:00,32264040.0
1181,2024-02-11 19:36:26,2024-02-11 19:37:56,90.0,373 days 11:37:00,32269020.0
1182,2024-02-11 19:38:36,2024-02-11 19:38:46,10.0,373 days 11:39:10,32269150.0
1183,2024-02-12 01:19:26,2024-02-12 01:20:36,70.0,373 days 17:20:00,32289600.0
1184,2024-02-12 02:43:06,2024-02-12 02:44:26,80.0,373 days 18:43:40,32294620.0
1185,2024-02-12 05:50:26,2024-02-12 05:52:06,100.0,373 days 21:51:00,32305860.0
1186,2024-02-12 05:54:06,2024-02-12 05:54:06,0.0,373 days 21:54:40,32306080.0
1187,2024-02-12 09:02:16,2024-02-12 09:03:16,60.0,374 days 01:02:50,32317370.0
1188,2024-02-12 09:43:16,2024-02-12 09:45:37,140.0,374 days 01:43:50,32319830.0
1189,2024-02-12 09:46:06,2024-02-12 09:48:06,120.0,374 days 01:46:40,32320000.0
1190,2024-02-12 09:48:57,2024-02-12 09:49:27,30.0,374 days 01:49:31,32320171.0
1191,2024-02-12 10:36:56,2024-02-12 10:38:36,100.0,374 days 02:37:30,32323050.0
1192,2024-02-12 10:46:46,2024-02-12 10:46:56,10.0,374 days 02:47:20,32323640.0
1193,2024-02-12 23:12:36,2024-02-12 23:13:56,80.0,374 days 15:13:10,32368390.0
1194,2024-02-13 02:23:46,2024-02-13 02:24:16,30.0,374 days 18:24:20,32379860.0
1195,2024-02-13 03:20:56,2024-02-13 03:22:07,70.0,374 days 19:21:30,32383290.0
1196,2024-02-13 05:31:56,2024-02-13 05:33:06,70.0,374 days 21:32:30,32391150.0
1197,2024-02-13 07:51:46,2024-02-13 07:54:16,150.0,374 days 23:52:20,32399540.0
1198,2024-02-13 11:32:56,2024-02-13 11:34:56,120.0,375 days 03:33:30,32412810.0
1199,2024-02-13 11:51:06,2024-02-13 11:52:16,70.0,375 days 03:51:40,32413900.0
1200,2024-02-13 12:38:26,2024-02-13 12:39:36,70.0,375 days 04:39:00,32416740.0
1201,2024-02-13 16:33:16,2024-02-13 16:34:46,90.0,375 days 08:33:50,32430830.0
1202,2024-02-13 18:54:36,2024-02-13 18:56:37,120.0,375 days 10:55:10,32439310.0
1203,2024-02-13 19:06:36,2024-02-13 19:07:46,70.0,375 days 11:07:10,32440030.0
1204,2024-02-13 21:18:36,2024-02-13 21:19:46,70.0,375 days 13:19:10,32447950.0
1205,2024-02-13 22:53:16,2024-02-13 22:54:26,70.0,375 days 14:53:50,32453630.0
1206,2024-02-14 02:44:06,2024-02-14 02:46:26,140.0,375 days 18:44:40,32467480.0
1207,2024-02-14 02:48:26,2024-02-14 02:49:56,90.0,375 days 18:49:00,32467740.0
1208,2024-02-14 02:50:26,2024-02-14 02:50:36,10.0,375 days 18:51:00,32467860.0
1209,2024-02-14 05:11:36,2024-02-14 05:12:36,60.0,375 days 21:12:10,32476330.0
1210,2024-02-14 05:22:36,2024-02-14 05:23:56,80.0,375 days 21:23:10,32476990.0
1211,2024-02-14 08:20:36,2024-02-14 08:21:46,70.0,376 days 00:21:10,32487670.0
1212,2024-02-14 09:03:16,2024-02-14 09:05:06,110.0,376 days 01:03:50,32490230.0
1213,2024-02-14 09:48:46,2024-02-14 09:50:56,130.0,376 days 01:49:20,32492960.0
1214,2024-02-14 09:53:26,2024-02-14 09:54:56,90.0,376 days 01:54:00,32493240.0
1215,2024-02-14 13:00:27,2024-02-14 13:02:06,100.0,376 days 05:01:01,32504461.0
1216,2024-02-14 14:37:16,2024-02-14 14:38:07,50.0,376 days 06:37:50,32510270.0
1217,2024-02-14 14:39:36,2024-02-14 14:40:46,70.0,376 days 06:40:10,32510410.0
1218,2024-02-15 01:05:56,2024-02-15 01:05:56,0.0,376 days 17:06:30,32547990.0
1219,2024-02-15 01:40:06,2024-02-15 01:41:07,60.0,376 days 17:40:40,32550040.0
1220,2024-02-15 06:21:06,2024-02-15 06:22:37,90.0,376 days 22:21:40,32566900.0
1221,2024-02-15 06:24:36,2024-02-15 06:25:57,80.0,376 days 22:25:10,32567110.0
1222,2024-02-15 07:12:46,2024-02-15 07:13:46,60.0,376 days 23:13:20,32570000.0
1223,2024-02-15 07:24:06,2024-02-15 07:25:26,80.0,376 days 23:24:40,32570680.0
1224,2024-02-15 09:32:46,2024-02-15 09:33:46,60.0,377 days 01:33:20,32578400.0
1225,2024-02-15 11:09:16,2024-02-15 11:10:26,70.0,377 days 03:09:50,32584190.0
1226,2024-02-15 11:51:16,2024-02-15 11:51:46,30.0,377 days 03:51:50,32586710.0
1227,2024-02-15 11:54:46,2024-02-15 11:56:06,80.0,377 days 03:55:20,32586920.0
1228,2024-02-15 12:09:16,2024-02-15 12:09:56,40.0,377 days 04:09:50,32587790.0
1229,2024-02-15 14:28:16,2024-02-15 14:29:06,50.0,377 days 06:28:50,32596130.0
1230,2024-02-15 16:41:26,2024-02-15 16:41:37,10.0,377 days 08:42:00,32604120.0
1231,2024-02-15 18:10:37,2024-02-15 18:12:36,120.0,377 days 10:11:11,32609471.0
1232,2024-02-15 18:58:36,2024-02-15 18:59:46,70.0,377 days 10:59:10,32612350.0
1233,2024-02-15 19:02:46,2024-02-15 19:03:47,60.0,377 days 11:03:20,32612600.0
1234,2024-02-15 22:34:56,2024-02-15 22:36:46,110.0,377 days 14:35:30,32625330.0
1235,2024-02-16 09:13:56,2024-02-16 09:15:06,70.0,378 days 01:14:30,32663670.0
1236,2024-02-16 09:25:46,2024-02-16 09:27:26,100.0,378 days 01:26:20,32664380.0
1237,2024-02-16 10:00:27,2024-02-16 10:01:56,90.0,378 days 02:01:01,32666461.0
1238,2024-02-16 13:57:56,2024-02-16 13:58:56,60.0,378 days 05:58:30,32680710.0
1239,2024-02-16 18:04:16,2024-02-16 18:05:06,50.0,378 days 10:04:50,32695490.0
1240,2024-02-16 18:42:26,2024-02-16 18:43:16,50.0,378 days 10:43:00,32697780.0
1241,2024-02-16 20:25:46,2024-02-16 20:26:16,30.0,378 days 12:26:20,32703980.0
1242,2024-02-17 02:25:37,2024-02-17 02:28:06,150.0,378 days 18:26:11,32725571.0
1243,2024-02-17 02:31:56,2024-02-17 02:32:56,60.0,378 days 18:32:30,32725950.0
1244,2024-02-17 02:46:56,2024-02-17 02:46:56,0.0,378 days 18:47:30,32726850.0
1245,2024-02-17 05:55:36,2024-02-17 05:56:47,70.0,378 days 21:56:10,32738170.0
1246,2024-02-17 06:30:17,2024-02-17 06:31:26,70.0,378 days 22:30:51,32740251.0
1247,2024-02-17 07:16:16,2024-02-17 07:17:56,100.0,378 days 23:16:50,32743010.0
1248,2024-02-17 08:04:26,2024-02-17 08:05:26,60.0,379 days 00:05:00,32745900.0
1249,2024-02-17 08:53:26,2024-02-17 08:53:56,30.0,379 days 00:54:00,32748840.0
1250,2024-02-17 11:15:07,2024-02-17 11:16:36,90.0,379 days 03:15:41,32757341.0
1251,2024-02-17 11:27:26,2024-02-17 11:28:46,80.0,379 days 03:28:00,32758080.0
1252,2024-02-17 13:36:36,2024-02-17 13:37:36,60.0,379 days 05:37:10,32765830.0
1253,2024-02-17 16:46:36,2024-02-17 16:47:26,50.0,379 days 08:47:10,32777230.0
1254,2024-02-17 21:40:16,2024-02-17 21:41:36,80.0,379 days 13:40:50,32794850.0
1255,2024-02-17 22:28:26,2024-02-17 22:29:37,70.0,379 days 14:29:00,32797740.0
1256,2024-02-17 23:43:26,2024-02-17 23:44:47,80.0,379 days 15:44:00,32802240.0
1257,2024-02-18 06:11:07,2024-02-18 06:11:46,40.0,379 days 22:11:41,32825501.0
1258,2024-02-18 07:43:36,2024-02-18 07:44:36,60.0,379 days 23:44:10,32831050.0
1259,2024-02-18 09:18:56,2024-02-18 09:20:16,80.0,380 days 01:19:30,32836770.0
1260,2024-02-18 13:16:36,2024-02-18 13:17:26,50.0,380 days 05:17:10,32851030.0
1261,2024-02-18 13:29:16,2024-02-18 13:30:56,100.0,380 days 05:29:50,32851790.0
1262,2024-02-18 17:12:16,2024-02-18 17:13:26,70.0,380 days 09:12:50,32865170.0
1263,2024-02-18 19:01:26,2024-02-18 19:03:06,100.0,380 days 11:02:00,32871720.0
1264,2024-02-18 19:31:36,2024-02-18 19:32:36,60.0,380 days 11:32:10,32873530.0
1265,2024-02-18 19:35:26,2024-02-18 19:35:46,20.0,380 days 11:36:00,32873760.0
1266,2024-02-18 21:54:16,2024-02-18 21:55:16,60.0,380 days 13:54:50,32882090.0
1267,2024-02-19 01:16:16,2024-02-19 01:17:26,70.0,380 days 17:16:50,32894210.0
1268,2024-02-19 05:03:07,2024-02-19 05:03:07,0.0,380 days 21:03:41,32907821.0
1269,2024-02-19 05:03:56,2024-02-19 05:03:56,0.0,380 days 21:04:30,32907870.0
1270,2024-02-19 05:50:36,2024-02-19 05:50:46,10.0,380 days 21:51:10,32910670.0
1271,2024-02-19 05:51:06,2024-02-19 05:51:16,10.0,380 days 21:51:40,32910700.0
1272,2024-02-19 07:23:56,2024-02-19 07:24:56,60.0,380 days 23:24:30,32916270.0
1273,2024-02-19 10:32:16,2024-02-19 10:33:36,80.0,381 days 02:32:50,32927570.0
1274,2024-02-19 12:08:06,2024-02-19 12:08:16,10.0,381 days 04:08:40,32933320.0
1275,2024-02-19 15:17:26,2024-02-19 15:18:26,60.0,381 days 07:18:00,32944680.0
1276,2024-02-19 15:31:36,2024-02-19 15:31:46,10.0,381 days 07:32:10,32945530.0
1277,2024-02-19 20:44:47,2024-02-19 20:47:36,170.0,381 days 12:45:21,32964321.0
1278,2024-02-19 20:48:16,2024-02-19 20:49:36,80.0,381 days 12:48:50,32964530.0
1279,2024-02-19 21:33:07,2024-02-19 21:33:46,40.0,381 days 13:33:41,32967221.0
1280,2024-02-19 23:09:16,2024-02-19 23:10:26,70.0,381 days 15:09:50,32972990.0
1281,2024-02-20 02:18:16,2024-02-20 02:19:46,90.0,381 days 18:18:50,32984330.0
1282,2024-02-20 04:52:26,2024-02-20 04:53:56,90.0,381 days 20:53:00,32993580.0
1283,2024-02-20 05:28:46,2024-02-20 05:29:36,50.0,381 days 21:29:20,32995760.0
1284,2024-02-20 07:00:46,2024-02-20 07:02:26,100.0,381 days 23:01:20,33001280.0
1285,2024-02-20 10:25:36,2024-02-20 10:27:16,100.0,382 days 02:26:10,33013570.0
1286,2024-02-20 11:20:46,2024-02-20 11:22:36,110.0,382 days 03:21:20,33016880.0
1287,2024-02-20 12:48:16,2024-02-20 12:50:06,110.0,382 days 04:48:50,33022130.0
1288,2024-02-20 17:19:06,2024-02-20 17:19:27,20.0,382 days 09:19:40,33038380.0
1289,2024-02-20 17:33:26,2024-02-20 17:34:26,60.0,382 days 09:34:00,33039240.0
1290,2024-02-20 22:46:16,2024-02-20 22:47:26,70.0,382 days 14:46:50,33058010.0
1291,2024-02-20 23:33:56,2024-02-20 23:35:56,120.0,382 days 15:34:30,33060870.0
1292,2024-02-21 00:24:06,2024-02-21 00:25:06,60.0,382 days 16:24:40,33063880.0
1293,2024-02-21 02:47:06,2024-02-21 02:47:06,0.0,382 days 18:47:40,33072460.0
1294,2024-02-21 02:47:46,2024-02-21 02:47:46,0.0,382 days 18:48:20,33072500.0
1295,2024-02-21 05:21:46,2024-02-21 05:21:56,10.0,382 days 21:22:20,33081740.0
1296,2024-02-21 06:42:56,2024-02-21 06:43:06,10.0,382 days 22:43:30,33086610.0
1297,2024-02-21 06:43:26,2024-02-21 06:43:46,20.0,382 days 22:44:00,33086640.0
1298,2024-02-21 07:29:46,2024-02-21 07:30:46,60.0,382 days 23:30:20,33089420.0
1299,2024-02-21 08:28:36,2024-02-21 08:29:57,80.0,383 days 00:29:10,33092950.0
1300,2024-02-21 11:24:06,2024-02-21 11:25:37,90.0,383 days 03:24:40,33103480.0
1301,2024-02-21 17:43:36,2024-02-21 17:44:36,60.0,383 days 09:44:10,33126250.0
1302,2024-02-21 19:20:36,2024-02-21 19:20:36,0.0,383 days 11:21:10,33132070.0
1303,2024-02-21 21:41:47,2024-02-21 21:42:46,60.0,383 days 13:42:21,33140541.0
1304,2024-02-22 01:35:26,2024-02-22 01:36:56,90.0,383 days 17:36:00,33154560.0
1305,2024-02-22 03:10:16,2024-02-22 03:11:46,90.0,383 days 19:10:50,33160250.0
1306,2024-02-22 04:00:06,2024-02-22 04:01:06,60.0,383 days 20:00:40,33163240.0
1307,2024-02-22 11:16:16,2024-02-22 11:17:46,90.0,384 days 03:16:50,33189410.0
1308,2024-02-22 12:04:56,2024-02-22 12:06:36,100.0,384 days 04:05:30,33192330.0
1309,2024-02-22 14:10:16,2024-02-22 14:11:26,70.0,384 days 06:10:50,33199850.0
1310,2024-02-22 15:00:37,2024-02-22 15:01:56,80.0,384 days 07:01:11,33202871.0
1311,2024-02-22 15:42:36,2024-02-22 15:45:16,160.0,384 days 07:43:10,33205390.0
1312,2024-02-23 00:29:26,2024-02-23 00:30:17,50.0,384 days 16:30:00,33237000.0
1313,2024-02-23 03:36:46,2024-02-23 03:38:26,100.0,384 days 19:37:20,33248240.0
1314,2024-02-23 03:58:36,2024-02-23 04:00:06,90.0,384 days 19:59:10,33249550.0
1315,2024-02-23 06:46:46,2024-02-23 06:47:36,50.0,384 days 22:47:20,33259640.0
1316,2024-02-23 07:36:06,2024-02-23 07:36:26,20.0,384 days 23:36:40,33262600.0
1317,2024-02-23 09:09:26,2024-02-23 09:10:26,60.0,385 days 01:10:00,33268200.0
1318,2024-02-23 15:23:26,2024-02-23 15:25:26,120.0,385 days 07:24:00,33290640.0
1319,2024-02-23 15:41:17,2024-02-23 15:42:36,80.0,385 days 07:41:51,33291711.0
1320,2024-02-23 16:04:46,2024-02-23 16:07:07,140.0,385 days 08:05:20,33293120.0
1321,2024-02-23 18:06:16,2024-02-23 18:07:56,100.0,385 days 10:06:50,33300410.0
1322,2024-02-23 19:19:56,2024-02-23 19:22:16,140.0,385 days 11:20:30,33304830.0
1323,2024-02-23 19:41:56,2024-02-23 19:43:56,120.0,385 days 11:42:30,33306150.0
1324,2024-02-23 23:10:56,2024-02-23 23:12:56,120.0,385 days 15:11:30,33318690.0
1325,2024-02-23 23:21:16,2024-02-23 23:22:26,70.0,385 days 15:21:50,33319310.0
1326,2024-02-24 04:05:46,2024-02-24 04:05:56,10.0,385 days 20:06:20,33336380.0
1327,2024-02-24 04:06:36,2024-02-24 04:06:46,10.0,385 days 20:07:10,33336430.0
1328,2024-02-24 05:37:56,2024-02-24 05:39:26,90.0,385 days 21:38:30,33341910.0
1329,2024-02-24 11:12:16,2024-02-24 11:12:16,0.0,386 days 03:12:50,33361970.0
1330,2024-02-24 15:55:16,2024-02-24 15:56:07,50.0,386 days 07:55:50,33378950.0
1331,2024-02-24 19:02:46,2024-02-24 19:04:06,80.0,386 days 11:03:20,33390200.0
1332,2024-02-24 19:17:36,2024-02-24 19:19:16,100.0,386 days 11:18:10,33391090.0
1333,2024-02-24 19:52:16,2024-02-24 19:52:16,0.0,386 days 11:52:50,33393170.0
1334,2024-02-24 22:56:57,2024-02-24 22:58:16,80.0,386 days 14:57:31,33404251.0
1335,2024-02-25 01:13:16,2024-02-25 01:15:06,110.0,386 days 17:13:50,33412430.0
1336,2024-02-25 01:22:36,2024-02-25 01:23:36,60.0,386 days 17:23:10,33412990.0
1337,2024-02-25 07:39:26,2024-02-25 07:40:37,70.0,386 days 23:40:00,33435600.0
1338,2024-02-25 10:22:27,2024-02-25 10:22:46,20.0,387 days 02:23:01,33445381.0
1339,2024-02-25 10:49:17,2024-02-25 10:50:16,60.0,387 days 02:49:51,33446991.0
1340,2024-02-25 13:59:06,2024-02-25 14:00:17,70.0,387 days 05:59:40,33458380.0
1341,2024-02-25 17:56:06,2024-02-25 17:56:56,50.0,387 days 09:56:40,33472600.0
1342,2024-02-25 20:56:17,2024-02-25 20:58:16,120.0,387 days 12:56:51,33483411.0
1343,2024-02-25 21:01:26,2024-02-25 21:03:16,110.0,387 days 13:02:00,33483720.0
1344,2024-02-25 22:54:36,2024-02-25 22:55:06,30.0,387 days 14:55:10,33490510.0
1345,2024-02-25 23:10:47,2024-02-25 23:12:36,110.0,387 days 15:11:21,33491481.0
1346,2024-02-26 02:36:16,2024-02-26 02:36:46,30.0,387 days 18:36:50,33503810.0
1347,2024-02-26 03:14:57,2024-02-26 03:17:36,160.0,387 days 19:15:31,33506131.0
1348,2024-02-26 09:40:16,2024-02-26 09:41:36,80.0,388 days 01:40:50,33529250.0
1349,2024-02-26 10:30:07,2024-02-26 10:30:07,0.0,388 days 02:30:41,33532241.0
1350,2024-02-26 10:30:46,2024-02-26 10:30:46,0.0,388 days 02:31:20,33532280.0
1351,2024-02-26 12:24:06,2024-02-26 12:25:57,110.0,388 days 04:24:40,33539080.0
1352,2024-02-26 19:57:06,2024-02-26 19:58:06,60.0,388 days 11:57:40,33566260.0
1353,2024-02-27 00:41:17,2024-02-27 00:41:26,10.0,388 days 16:41:51,33583311.0
1354,2024-02-27 00:42:06,2024-02-27 00:42:16,10.0,388 days 16:42:40,33583360.0
1355,2024-02-27 02:37:16,2024-02-27 02:38:36,80.0,388 days 18:37:50,33590270.0
1356,2024-02-27 05:17:06,2024-02-27 05:19:27,140.0,388 days 21:17:40,33599860.0
1357,2024-02-27 05:24:36,2024-02-27 05:25:37,60.0,388 days 21:25:10,33600310.0
1358,2024-02-27 06:58:56,2024-02-27 06:59:57,60.0,388 days 22:59:30,33605970.0
1359,2024-02-27 11:41:46,2024-02-27 11:42:46,60.0,389 days 03:42:20,33622940.0
1360,2024-02-27 11:43:36,2024-02-27 11:43:36,0.0,389 days 03:44:10,33623050.0
1361,2024-02-27 11:44:26,2024-02-27 11:44:36,10.0,389 days 03:45:00,33623100.0
1362,2024-02-27 12:57:26,2024-02-27 12:58:56,90.0,389 days 04:58:00,33627480.0
1363,2024-02-27 14:27:46,2024-02-27 14:27:46,0.0,389 days 06:28:20,33632900.0
1364,2024-02-27 21:58:06,2024-02-27 21:59:06,60.0,389 days 13:58:40,33659920.0
1365,2024-02-28 01:03:47,2024-02-28 01:05:06,80.0,389 days 17:04:21,33671061.0
1366,2024-02-28 02:08:56,2024-02-28 02:09:36,40.0,389 days 18:09:30,33674970.0
1367,2024-02-28 07:19:56,2024-02-28 07:20:06,10.0,389 days 23:20:30,33693630.0
